code,name,weight,shares,price
1216,統一企業,2.51,3569000,74.1
2412,中華電信,2.42,1778000,142.0
2891,中國信託金融控股,0.78,1217000,69.2
2330,台灣積體電路製造,23.32,1096000,2305.0
2881,富邦金融控股,1.19,1027000,125.0
1477,聚陽實業,1.94,927000,226.0
3036,文曄科技,1.96,868000,250.0
2395,研華,3.3,752000,489.5
4904,遠傳電信,0.72,713000,105.5
2376,技嘉科技,2.14,657000,359.0
2049,上銀科技,1.92,623000,345.0
2344,華邦電子,0.69,491000,156.5
3293,鈊象電子,3.61,479000,799.0
8046,南亞電路板,2.58,323000,914.0
3105,穩懋半導體,1.26,279000,478.0
3711,日月光投資控股,1.34,263000,569.0
4958,臻鼎科技控股,1.13,238000,545.0
2368,金像電子（股）公司,2.21,165000,1495.0
6415,矽力杰,0.67,144000,528.0
2408,南亞科技,0.45,143000,363.0
6488,環球晶圓,0.94,129000,775.0
6789,采鈺科技,0.56,128000,496.0
2308,台達電子工業,2.47,119000,2415.0
2360,致茂電子,2.09,100000,2390.0
8996,高力熱處理工業,1.13,98000,1330.0
2474,可成科技,0.18,92000,220.0
3017,奇鋐科技,1.85,83000,2545.0
6442,光紅建聖,1.44,81000,2100.0
2317,鴻海精密工業,0.19,78000,277.5
6805,富世達,1.28,77000,1950.0
2345,智邦科技,1.47,66000,2475.0
3653,健策精密工業,2.15,60000,3935.0
3661,世芯電子,2.29,60000,4250.0
2454,聯發科技,2.16,55000,4475.0
8299,群聯電子,0.92,45000,2155.0
6669,緯穎科技服務,1.96,41000,5300.0
6223,旺矽科技,2.18,40000,5770.0
6781,AES Holding Co Ltd,0.39,38000,1145.0
2383,台光電子材料,1.72,37000,5065.0
2059,川湖科技,1.98,33000,6795.0
7769,鴻勁精密,1.87,29000,6945.0
3665,貿聯控股（BizLink Holding In,0.51,25000,2155.0
3529,力旺電子,0.7,25000,2980.0
8210,勤誠興業,0.27,20000,1510.0
6239,力成科技,0.05,16000,321.0
2382,廣達電腦,0.05,14000,375.0
3533,嘉澤端子工業,0.27,13000,2335.0
3037,欣興電子,0.05,6000,969.0
1519,華城電機,0.04,5000,843.0
3189,景碩科技,0.01,2000,714.0
202606CDF,台積電期貨,1.97,46,0.0
