code,name,weight,shares,price
2884,玉山金融控股,0.79,4362622,36.9
2891,中國信託金融控股,1.22,3711000,66.8
5904,寶雅國際,1.28,3124500,82.5
1303,南亞塑膠工業,2.26,2416000,190.0
2317,鴻海精密工業,2.1,1569000,263.0
2344,華邦電子,1.01,1153000,178.0
3036,文曄科技,1.23,1147000,220.0
3231,緯創資通,1.0,1041000,191.0
2408,南亞科技,2.48,1039000,489.0
2382,廣達電腦,1.59,987000,315.5
2376,技嘉科技,1.29,694000,350.5
2330,台灣積體電路製造,7.93,663000,2395.0
3264,欣銓科技,0.7,650000,216.5
3037,欣興電子,2.79,563000,992.0
6213,聯茂電子,1.11,482000,452.0
2308,台達電子工業,3.58,404000,1805.0
3711,日月光投資控股,1.23,400000,629.0
2368,金像電子（股）公司,1.95,393000,964.0
3044,健鼎科技,0.83,345000,441.5
2327,國巨,1.03,345000,617.0
4958,臻鼎科技控股,0.78,335000,490.0
2454,聯發科技,5.55,279000,4020.0
3293,鈊象電子,0.97,252000,781.0
3081,聯亞光電工業,3.2,237600,2725.0
8299,群聯電子,2.38,218000,2210.0
8046,南亞電路板,1.27,203000,1150.0
6274,台燿科技,1.48,187000,1600.0
3189,景碩科技,0.79,185000,842.0
6831,邁科科技,0.61,182000,617.0
8996,高力熱處理工業,1.05,181000,1065.0
2383,台光電子材料,4.31,152000,5535.0
2360,致茂電子,1.61,148000,2080.0
2345,智邦科技,1.61,147000,2135.0
8210,勤誠興業,0.69,139000,1015.0
3026,禾伸堂企業,0.45,134000,646.0
3017,奇鋐科技,1.93,134000,2760.0
2059,川湖科技,5.43,91000,12315.0
6223,旺矽科技,2.48,76000,6600.0
7769,鴻勁精密,2.34,73000,6350.0
3653,健策精密工業,1.53,69000,4065.0
3529,力旺電子,0.86,65000,2660.0
3443,創意電子,1.5,59000,4955.0
6515,穎崴科技,1.95,55000,6920.0
6805,富世達,0.49,54000,1790.0
6669,緯穎科技服務,1.55,52000,5930.0
6442,光紅建聖,0.3,38000,1450.0
3008,大立光電,0.82,36000,4355.0
3665,貿聯控股（BizLink Holding In,0.34,32336,2200.0
5274,信驊科技,1.57,18300,17370.0
3533,嘉澤端子工業,0.13,13000,1990.0
