code,name,weight,shares,price
2884,玉山金融控股,0.89,3867622,35.65
2891,中國信託金融控股,1.32,3264000,63.5
1303,南亞塑膠工業,1.74,1535000,197.0
2317,鴻海精密工業,2.33,1447000,257.5
2344,華邦電子,1.14,1153000,161.0
3036,文曄科技,1.4,1067000,207.5
2408,南亞科技,2.58,1008000,426.0
3231,緯創資通,0.99,871000,173.5
2382,廣達電腦,1.35,647000,336.0
2330,台灣積體電路製造,9.49,634000,2405.0
2376,技嘉科技,1.41,623000,354.5
3037,欣興電子,3.0,562000,896.0
6213,聯茂電子,0.91,460000,343.5
3711,日月光投資控股,1.56,400000,649.0
2368,金像電子（股）公司,2.26,393000,941.0
2308,台達電子工業,4.3,378000,1880.0
2327,國巨,1.41,345000,696.0
4958,臻鼎科技控股,0.98,318000,506.0
3264,欣銓科技,0.42,316000,209.5
5904,寶雅國際,1.3,312450,651.0
2454,聯發科技,6.43,269000,3875.0
3081,聯亞光電工業,2.66,237600,1760.0
3293,鈊象電子,1.02,225000,710.0
8046,南亞電路板,1.44,203000,1230.0
6274,台燿科技,1.49,187000,1250.0
3189,景碩科技,0.83,184000,785.0
8996,高力熱處理工業,1.16,181000,1075.0
3044,健鼎科技,0.41,164000,406.0
2383,台光電子材料,4.57,151000,5095.0
2345,智邦科技,2.08,147000,2325.0
2360,致茂電子,1.9,143000,2155.0
3026,禾伸堂企業,0.55,134000,697.0
8210,勤誠興業,0.92,132000,1180.0
3017,奇鋐科技,1.99,131000,2440.0
8299,群聯電子,1.4,120000,1825.0
2059,川湖科技,4.48,91000,8200.0
6831,邁科科技,0.36,83000,670.0
6223,旺矽科技,2.76,76000,5705.0
7769,鴻勁精密,2.82,73000,6465.0
3653,健策精密工業,1.4,64000,3710.0
3529,力旺電子,0.94,60000,2470.0
3443,創意電子,1.53,59000,4380.0
6515,穎崴科技,2.21,55000,6610.0
6805,富世達,0.49,54000,1455.0
6669,緯穎科技服務,1.72,47000,5470.0
6442,光紅建聖,0.31,37000,1390.0
3008,大立光電,0.87,35000,4140.0
3665,貿聯控股（BizLink Holding In,0.45,32336,2285.0
5274,信驊科技,1.53,16300,14730.0
3533,嘉澤端子工業,0.16,13000,2035.0
