code,name,weight,shares,price
1303,南亞,3.92,1629000,236.5
2344,華邦電子,2.23,1260000,183.0
2303,聯電,1.61,1147000,141.5
3231,緯創,1.83,1003000,189.0
2408,南亞科,3.38,665000,523.0
2337,旺宏,0.77,637000,126.5
3264,欣銓,1.34,564000,240.0
2347,聯強,0.39,448000,88.6
4958,臻鼎-KY,1.88,386000,502.0
6147,頎邦,0.69,368000,190.5
3702,大聯大,0.38,359000,105.0
2330,台積電,8.16,336000,2465.0
2455,全新,1.72,327000,533.0
3036,文曄,0.59,312000,191.5
3037,欣興,2.98,304000,993.0
3189,景碩科技,2.23,273000,812.0
2368,金像電子,2.06,200000,1100.0
3042,晶技,0.35,196000,184.5
6274,台燿,2.63,191000,1395.0
8046,南電,1.91,181000,1110.0
2313,華通,0.37,165000,228.0
6239,力成,0.46,165000,281.0
2327,國巨*,0.93,165000,565.0
6139,亞翔工程,1.23,165000,750.0
2345,智邦,2.68,138000,2015.0
6669,緯穎,3.11,134191,2325.0
2449,京元電子,0.36,134000,270.0
8996,高力,1.72,134000,1345.0
2454,聯發科,6.2,133000,4625.0
2308,台達電子,1.89,114000,1795.0
8358,金居開發,0.56,108000,521.0
2885,元大金,0.07,105360,69.7
3017,奇鋐,3.59,105000,3380.0
3665,貿聯-KY,1.98,104000,1975.0
2383,台光電子,5.25,99000,5375.0
6415,矽力*-KY,0.37,93000,417.0
3044,健鼎科技,0.45,90000,509.0
6223,旺矽,4.22,76000,5620.0
8210,勤誠興業,0.67,75000,916.0
6805,富世達,1.54,71000,2295.0
5289,宜鼎國際,0.67,52872,1290.0
3081,聯亞光電,1.45,52000,2830.0
3443,創意電子,3.07,50000,5925.0
6515,穎崴,2.27,32000,7280.0
3008,大立光電,1.92,29000,6870.0
2059,川湖,3.48,28000,12400.0
8299,群聯電子,0.49,24000,2065.0
3131,弘塑科技,0.53,22000,2460.0
3653,健策,1.26,22000,5760.0
6510,精測,0.58,16000,3670.0
5274,信驊科技,2.88,15600,18700.0
202609TX,台指期貨,1.71,19,0.0
