code,name,weight,shares,price
1303,南亞,2.18,460000,242.5
2303,聯電,1.02,380000,129.0
2408,南亞科,3.29,315000,543.0
2330,台積電,14.4,292999,2405.0
2481,強茂,0.92,290000,151.0
3037,欣興,5.56,284001,999.0
6239,力成,1.0,175000,277.0
8046,南電,4.3,174000,1230.0
6274,台燿,4.91,168000,1450.0
3045,台灣大,0.35,151000,116.0
3017,奇鋐,7.26,105500,3425.0
2886,兆豐金,0.1,100000,48.55
2449,京元電子,0.56,100000,257.0
3189,景碩,1.67,95000,819.0
3711,日月光投控,1.01,82002,584.0
2308,台達電,2.58,68499,1840.0
2383,台光電,6.71,59001,5485.0
2454,聯發科,5.05,58001,3925.0
3231,緯創,0.19,51000,178.0
2345,智邦,2.18,49000,2035.0
6488,環球晶,0.82,41000,994.0
6187,萬潤,1.08,39000,1375.0
8996,高力,0.85,36000,1175.0
6223,旺矽,3.59,32901,5410.0
6805,富世達,1.38,30000,2305.0
6669,緯穎,4.4,28000,7095.0
3653,健策,2.97,25000,5990.0
3081,聯亞,1.59,23000,3425.0
2059,川湖,5.99,21001,14180.0
3491,昇達科,0.6,20000,1480.0
3443,創意,2.3,19050,6100.0
2368,金像電,0.4,16000,1165.0
2360,致茂,0.66,16000,1960.0
9941,裕融,0.02,13260,86.9
3665,貿聯-KY,0.61,13000,2170.0
7769,鴻勁,1.3,11000,5860.0
5274,信驊,2.22,6420,17120.0
3661,世芯-KY,0.34,4000,4075.0
8436,大江,0.01,3000,115.5
2317,鴻海,0.01,1000,250.0
2404,漢唐,0.02,1000,1060.0
