code,name,weight,shares,price
2303,聯電,3.92,50000000,132.5
1303,南亞,2.0,13500000,234.5
2330,台積電,15.59,10500000,2440.0
3037,欣興,5.13,8460000,971.0
2327,國巨*,2.69,8000000,568.0
6239,力成,0.93,5360000,284.0
2344,華邦電,0.56,5000000,176.0
3711,日月光投控,1.65,4500000,610.0
3189,景碩,1.79,3400000,874.0
2317,鴻海,0.5,3200000,256.0
3017,奇鋐,6.49,3150000,3410.0
1717,長興,0.16,3100000,84.7
6488,環球晶,1.69,2800000,967.0
2308,台達電,2.96,2750000,1865.0
8046,南電,1.97,2640000,1225.0
2345,智邦,3.07,2307000,2205.0
2454,聯發科,5.62,2110000,4315.0
6669,緯穎,3.39,2087956,7800.0
2337,旺宏,0.15,2000000,122.5
3211,順達,0.49,2000000,392.0
6274,台燿,1.67,1900000,1410.0
8996,高力,1.37,1737000,1175.0
2449,京元電子,0.29,1700000,279.0
2383,台光電,5.43,1600000,5640.0
3665,貿聯-KY,1.75,1293000,2315.0
2882,國泰金,0.08,1200000,111.0
3653,健策,4.01,1115000,5885.0
3450,聯鈞,0.41,1100000,625.0
6223,旺矽,3.62,1100000,5290.0
2360,致茂,1.23,1000000,2030.0
6805,富世達,1.12,850000,2285.0
3008,大立光,3.94,810000,7580.0
3583,辛耘,0.38,800000,773.0
3264,欣銓,0.1,700000,233.5
3443,創意,2.39,650000,5995.0
8358,金居,0.13,400000,503.0
2455,全新,0.13,386000,524.0
6285,啟碁,0.05,350000,249.0
2301,光寶科,0.06,300000,300.5
1560,中砂,0.13,300000,744.0
2404,漢唐,0.16,250000,1100.0
3533,嘉澤,0.27,250000,1745.0
6442,光聖,0.25,225000,1635.0
4966,譜瑞-KY,0.08,220000,579.0
5274,信驊,2.09,189500,17725.0
7769,鴻勁,0.46,130000,5870.0
2059,川湖,0.3,35000,14150.0
4958,臻鼎-KY,0.0,1000,535.0
2481,強茂,0.0,1000,157.0
2049,上銀,0.0,1000,359.0
8299,群聯,0.0,1000,2065.0
6196,帆宣,0.0,1000,507.0
