code,name,weight,shares,price
2344,華邦電,3.3,870000,222.0
2327,國巨*,6.71,367000,1065.0
2330,台積電,15.16,339999,2510.0
3711,日月光投控,3.17,267002,674.0
3037,欣興,4.61,264001,1005.0
4958,臻鼎-KY,2.65,252000,622.0
8046,南電,3.83,235000,864.0
2408,南亞科,1.71,210000,505.0
6274,台燿,4.88,157000,1735.0
2368,金像電,3.17,140000,1395.0
2308,台達電,4.79,128499,2150.0
6257,矽格,0.51,120000,242.5
3231,緯創,0.31,110000,162.5
2454,聯發科,7.56,93000,4465.0
3017,奇鋐,3.76,86500,2420.0
2345,智邦,3.58,82000,2595.0
6147,頎邦,0.35,75000,258.0
2383,台光電,7.15,70000,5825.0
2360,致茂,2.11,52000,2310.0
3044,健鼎,0.38,40000,566.0
6223,旺矽,4.42,36901,6680.0
3665,貿聯-KY,0.93,26000,1990.0
2467,志聖,0.23,22000,630.0
3653,健策,1.38,20000,3840.0
6669,緯穎,1.68,20000,4855.0
2059,川湖,2.68,20000,7550.0
8210,勤誠,0.33,14000,1370.0
7769,鴻勁,1.34,11000,6915.0
3443,創意,0.85,10050,4755.0
8299,群聯,0.35,8000,2430.0
5274,信驊,2.39,7200,18505.0
3661,世芯-KY,0.55,7000,4325.0
6515,穎崴,0.85,5000,9460.0
3008,大立光,0.36,4000,5185.0
3045,台灣大,0.0,1000,118.5
4904,遠傳,0.0,3,108.0
2382,廣達,0.0,1,380.0
2412,中華電,0.0,1,144.5
