code,name,weight,shares,price
2887,台新新光金,1.71,73721000,23.8
2883,凱基金,1.04,51058000,20.5
2890,永豐金,1.31,43044000,31.75
2885,元大金,1.92,38648000,50.8
2891,中信金,1.8,35399000,52.7
2880,華南金,1.01,32164000,35.25
2882,國泰金,1.7,23863000,74.5
2317,鴻海,4.82,22412000,228.0
2330,台積電,41.61,19716000,2265.0
2884,玉山金,0.56,18149000,32.55
2892,第一金,0.36,13434000,28.35
2886,兆豐金,0.51,13430000,39.8
2303,聯電,0.95,13343000,72.7
5880,合庫金,0.29,13194000,22.9
2881,富邦金,0.97,11500000,87.9
1303,南亞,0.55,6394000,87.8
2412,中華電,0.75,5759000,137.0
1216,統一,0.37,5514000,70.5
3037,欣興,3.27,4162000,839.0
2308,台達電,7.88,3894000,2020.0
3711,日月光投控,1.78,3764000,495.5
3231,緯創,0.47,3536000,142.5
2382,廣達,0.95,3104000,325.5
4904,遠傳,0.26,2870000,96.0
2454,聯發科,6.94,2785000,2435.0
6505,台塑化,0.14,2755000,51.8
3045,台灣大,0.27,2600000,112.0
2301,光寶科,0.4,2434000,172.0
2603,長榮,0.46,2417000,199.5
2327,國巨*,0.68,2197000,305.0
2449,京元電子,0.35,1298000,283.5
6446,藥華藥,0.6,1011000,606.0
2357,華碩,0.45,811000,588.0
8046,南電,0.61,690000,913.0
2395,研華,0.21,591000,363.0
2345,智邦,1.26,578000,2175.0
2379,瑞昱,0.31,575000,555.0
2360,致茂,0.93,472000,1925.0
2368,金像電,0.52,392000,1420.0
3017,奇鋐,1.03,389000,2835.0
2383,台光電,1.58,380000,4730.0
1519,華城,0.22,268000,888.0
3665,貿聯-KY,0.57,228000,2630.0
6669,緯穎,0.62,135000,4890.0
3008,大立光,0.31,125000,2615.0
3653,健策,0.59,125000,4960.0
7769,鴻勁,0.59,122000,4970.0
3443,創意電子,0.42,104000,3955.0
3661,世芯-KY,0.34,90000,4160.0
2059,川湖,0.31,83000,3960.0
202605TX,臺股期貨,2.42,320,0.0
