code,name,weight,shares,price
2834,台企,1.4,8101940,16.9
2812,台中銀,1.3,6702846,18.9
2801,彰銀,1.59,6526175,25.2
5880,合作金庫,1.69,6166000,26.55
2892,第一金,1.81,4903000,35.3
2880,華南金控,2.08,4602000,43.25
2886,兆豐金控,2.11,3993000,50.7
6005,群益證券,1.22,3396000,34.85
1409,新纖,0.56,2396000,22.6
2409,友達,0.53,2112000,24.45
2633,台灣高鐵,0.48,1808000,25.75
1326,台化,1.07,1771000,58.2
1714,和桐,0.26,1695000,14.55
1907,永豐餘,0.51,1679000,29.5
6548,長科*,1.18,1545000,74.4
2324,仁寶,0.57,1503000,37.0
1303,南亞,2.21,1212000,170.5
2891,中信金,0.79,1160000,64.8
2303,聯電,1.43,1140000,118.5
2885,元大金,0.8,1122000,69.0
2347,聯強,1.1,1100000,93.8
2105,正新,0.27,844000,30.45
2441,超豐,1.02,835000,119.5
2201,裕隆汽車,0.22,790000,27.2
2882,國泰金,0.8,775000,99.2
4938,和碩,0.67,730000,88.4
2412,中華電,0.89,630000,136.5
4123,晟德,0.24,585000,39.15
9938,百和,0.25,563000,42.7
2317,鴻海,1.46,547000,250.0
3033,威健,0.26,530000,48.2
6282,康舒,0.26,522000,47.9
1736,喬山健康,0.72,518000,122.5
4904,遠傳,0.49,474000,101.0
6182,合晶,0.49,459000,104.0
3702,大聯大,0.59,443000,117.5
2393,億光,0.26,408000,57.5
1477,聚陽,0.91,391000,222.0
6213,聯茂,1.35,383000,310.0
6202,盛群,0.23,374000,58.1
3023,信邦,1.2,365000,299.5
2603,長榮海運,0.73,345000,206.0
2464,盟立,0.6,344000,162.0
2408,南亞科,1.51,330000,436.0
6469,大樹醫藥,0.24,326972,71.0
2371,大同,0.08,323000,25.25
6139,亞翔工程,2.59,314000,786.0
6257,矽格,0.65,312000,199.5
9914,美利達,0.25,305000,76.2
2377,微星,0.45,290000,149.5
5534,長虹,0.23,284000,77.5
8039,台虹科技,0.61,267000,200.0
2353,宏碁,0.08,257000,29.05
2535,達工,0.22,241000,88.3
3036,文曄,0.55,238000,212.5
5483,中美晶,0.43,236000,178.0
8271,宇瞻科技,0.53,228000,224.0
2472,立隆,0.56,227000,236.0
6285,啟碁科技,0.6,225000,252.5
6196,帆宣,1.16,221000,492.0
8415,大國鋼,0.08,212000,37.1
2375,凱美,0.25,200000,122.0
4958,臻鼎-KY,1.01,200000,444.0
8436,大江生醫,0.23,196000,114.5
4764,雙鍵,0.53,196000,259.0
2476,鉅祥,0.25,194000,119.0
3711,日月光投控,1.16,189000,585.0
6446,藥華醫藥,2.52,183425,1215.0
2474,可成,0.34,182000,181.0
2337,旺宏,0.22,181000,120.0
6197,佳必琪,0.58,181000,308.0
8021,尖點,0.68,166000,390.5
3189,景碩科技,1.41,165000,767.0
2546,根基,0.17,163000,99.9
2049,上銀科技,0.61,163000,332.0
2351,順德,0.27,155000,165.5
3532,台勝科,0.51,155000,291.5
2481,強茂,0.21,154000,130.0
2376,技嘉,0.54,152000,332.0
2330,台積電,3.71,150000,2320.0
1419,新紡,0.09,140000,66.5
4966,譜瑞-KY,0.89,140000,618.0
3034,聯詠,0.77,136000,524.0
6944,兆聯實業,1.1,135000,786.0
3026,禾伸堂,0.74,131000,498.0
5288,豐祥-KY,0.25,128000,193.5
6531,愛普科技,1.11,126000,806.0
2606,裕民,0.08,125000,63.4
8358,金居開發,0.43,120000,349.5
3264,欣銓,0.24,115000,202.0
2015,豐興,0.07,113000,63.8
3450,聯鈞,0.55,113000,432.0
2006,東和鋼鐵,0.08,104000,82.5
2404,漢唐,1.2,104000,1110.0
2357,華碩,0.87,101000,806.0
1560,中砂,0.67,95000,675.0
8046,南電,1.02,93000,1045.0
3090,日電貿,0.13,87000,144.0
6274,台燿,1.29,85000,1470.0
2385,群光,0.08,73000,104.0
3533,嘉澤端子,1.45,72000,2010.0
6491,晶碩,0.28,71000,365.5
2327,國巨*,0.42,70000,566.0
3005,神基科技,0.08,68000,114.0
3167,大量,0.44,66000,587.0
5289,宜鼎國際,0.97,64000,1465.0
3037,欣興,0.61,61000,924.0
5434,崇越,0.31,58000,509.0
5536,聖暉*,0.56,53000,1020.0
1795,美時製藥,0.09,44000,186.0
2360,致茂,0.82,42000,1925.0
5904,寶雅,0.3,40000,0.0
2454,聯發科,1.65,40000,3865.0
6023,元大期貨,0.04,39300,87.7
3008,大立光電,1.79,38000,4355.0
2345,智邦,0.81,33000,2320.0
2383,台光電子,1.73,32000,5140.0
2059,川湖,2.83,29000,9495.0
6670,復盛應用,0.07,28000,258.0
5876,上海商銀,0.01,27800,44.15
5903,全家商店,0.05,25000,184.0
6121,新普科技,0.08,22000,372.5
8210,勤誠興業,0.27,22000,1150.0
6223,旺矽,1.29,20000,6245.0
7769,鴻勁,1.28,19000,6190.0
5871,中租-KY,0.02,18840,111.5
7734,印能科技,0.5,14000,3440.0
1229,聯華實業,0.0,10627,40.1
6669,緯穎,0.57,9000,6205.0
5274,信驊科技,0.86,5200,16020.0
2368,金像電子,0.05,5000,897.0
3443,創意電子,0.18,4000,4145.0
3017,奇鋐,0.08,3000,2600.0
202608TX,台指期貨,3.28,36,0.0
