code,name,weight,shares,price
2330,台積電,60.59,570609385,2205.0
2887,台新新光金,0.86,547380726,33.15
2891,中信金,1.18,413855906,63.1
2883,凱基金,0.5,367932691,28.95
2884,玉山金,0.6,355266021,37.7
2890,永豐金,0.54,305942478,38.85
2317,鴻海,3.13,285189663,229.5
2886,兆豐金,0.64,276186411,51.5
2303,聯電,1.45,272770457,110.0
2892,第一金,0.42,261794772,35.5
2885,元大金,0.77,257718656,63.1
5880,合庫金,0.3,245027200,27.0
2882,國泰金,0.99,222787888,95.2
2880,華南金,0.41,214890266,42.65
2881,富邦金,1.11,194867891,124.0
1216,統一,0.37,115518392,75.6
1303,南亞,0.8,115087015,145.0
2412,中華電,0.54,89147891,140.5
3711,日月光投控,1.88,77497962,505.0
2344,華邦電,0.41,72264518,118.5
3231,緯創,0.54,70544049,160.0
2382,廣達,0.79,61758006,279.0
2301,光寶科,0.42,45703482,190.0
2308,台達電,3.24,45096816,1530.0
4904,遠傳,0.19,41469554,105.5
2327,國巨*,0.81,36785530,456.5
2454,聯發科,5.35,34383472,3235.0
3045,台灣大,0.16,33069425,114.0
3037,欣興,1.06,30810852,716.0
6505,台塑化,0.08,26916688,71.6
2449,京元電子,0.26,26682713,203.5
2408,南亞科,0.42,26661272,328.0
2603,長榮,0.23,25469193,201.0
4958,臻鼎-KY,0.32,17810408,376.0
2357,華碩,0.56,15766177,737.0
2345,智邦,1.08,11579980,1935.0
2395,研華,0.27,10776220,547.0
2360,致茂,0.79,8606140,1910.0
2368,金像電,0.28,8028695,721.0
3017,奇鋐,0.76,7474117,2110.0
2383,台光電,1.41,6785964,4315.0
8046,南電,0.2,5006099,837.0
3665,貿聯-KY,0.38,4173837,1910.0
6669,緯穎,0.57,2426790,4900.0
3008,大立光,0.39,2191171,3715.0
3653,健策,0.31,2034000,3135.0
3443,創意,0.31,1874469,3460.0
3661,世芯-KY,0.25,1840895,2785.0
7769,鴻勁,0.36,1332311,5620.0
2059,川湖,0.44,1288136,7140.0
202608TX,臺股期貨,0.25,648,0.0
202608NYF,台灣50ETF股票期貨,0.02,348,0.0
