code,name,weight,shares,price
2885,元大金,1.77,40775000,68.8
2887,台新新光金,0.72,35153000,32.05
2891,中信金,1.28,27843000,70.5
2330,台積電,40.52,25624000,2510.0
2317,鴻海,4.21,25514000,268.5
2883,凱基金,0.47,24561000,30.35
2884,玉山金,0.53,23169000,35.8
2890,永豐金,0.52,20628000,39.8
2892,第一金,0.36,17234000,32.3
2886,兆豐金,0.49,17171000,44.75
2303,聯電,1.83,16914000,160.0
5880,合庫金,0.26,16886000,24.45
2412,中華電,1.48,16228000,144.5
2880,華南金,0.37,15447000,37.6
2881,富邦金,1.27,14581000,138.5
2882,國泰金,1.01,14039000,113.0
1303,南亞,0.8,8117000,152.5
1216,統一,0.34,7066000,74.3
3711,日月光投控,2.91,6913000,674.0
2344,華邦電,0.62,4624000,222.0
3231,緯創,0.45,4485000,162.5
2308,台達電,5.81,4396000,2150.0
2382,廣達,0.94,3970000,380.0
3037,欣興,2.31,3731000,1005.0
4904,遠傳,0.25,3688000,108.0
6505,台塑化,0.12,3580000,54.0
3045,台灣大,0.25,3347000,118.5
2454,聯發科,9.09,3157000,4465.0
2301,光寶科,0.44,3115000,231.5
2603,長榮,0.37,3084000,193.0
2327,國巨*,1.79,2769000,1065.0
4958,臻鼎-KY,0.92,2470000,622.0
2408,南亞科,0.61,2110000,505.0
2449,京元電子,0.34,1646000,339.0
2345,智邦,2.23,1443000,2595.0
2357,華碩,0.53,1062000,788.0
8046,南電,0.4,693000,864.0
3665,貿聯-KY,0.78,614000,1990.0
2360,致茂,0.8,559000,2310.0
2383,台光電,1.76,486000,5825.0
2368,金像電,0.39,482000,1395.0
3017,奇鋐,0.73,476000,2420.0
3653,健策,0.83,340000,3840.0
3443,創意電子,0.85,282000,4755.0
6669,緯穎,0.51,171000,4855.0
3008,大立光,0.51,162000,5185.0
7769,鴻勁,0.66,153000,6915.0
3661,世芯-KY,0.32,114000,4325.0
2059,川湖,0.5,106000,7550.0
6515,穎崴,0.32,53000,9460.0
202607TX,臺股期貨,2.41,400,0.0
