code,name,weight,shares,price
2887,台新新光金,3.08,140813350,40.3
2883,凱基金,1.82,96621000,34.95
2884,玉山金,1.95,90479000,39.9
2890,永豐金,1.84,82228100,41.5
2885,元大金,2.65,74852320,66.7
2886,兆豐金,1.75,67196000,48.5
2892,第一金,1.29,67073000,35.9
5880,合庫金,0.92,66168175,25.6
2880,華南金,1.38,60278880,41.95
2891,中信金,1.18,33455000,66.5
2330,台積電,40.49,31956000,2440.0
2412,中華電,2.14,29315000,136.0
2317,鴻海,2.86,21410000,256.0
2303,聯電,1.36,20300000,132.5
2881,富邦金,1.34,17600000,145.0
2882,國泰金,0.99,17066000,111.0
3481,群創,0.37,14212000,49.3
1303,南亞,1.26,9956000,234.5
1216,統一,0.33,8200000,76.2
3711,日月光投控,1.75,5600000,610.0
2344,華邦電,0.51,5371000,176.0
3231,緯創,0.51,5199000,182.0
2382,廣達,0.85,4720000,342.0
4904,遠傳,0.23,4200000,101.0
3045,台灣大,0.24,3970000,115.5
6505,台塑化,0.16,3877000,76.7
2408,南亞科,1.02,3700000,518.0
2603,長榮,0.46,3654000,238.0
2308,台達電,3.31,3600000,1865.0
2301,光寶科,0.58,3477000,300.5
2327,國巨*,0.94,3289000,568.0
3037,欣興,1.5,2900000,971.0
2454,聯發科,5.91,2600000,4315.0
4958,臻鼎-KY,0.38,1400000,535.0
2357,華碩,0.59,1100000,1010.0
2395,研華,0.32,880000,711.0
2345,智邦,1.0,880000,2205.0
2360,致茂,0.73,700000,2030.0
6446,藥華藥,0.44,640000,1310.0
2368,金像電,0.38,603000,1225.0
6669,緯穎,0.84,602524,7800.0
3017,奇鋐,1.05,598000,3410.0
2383,台光電,1.65,570000,5640.0
8046,南電,0.28,440000,1225.0
3665,貿聯-KY,0.39,340000,2315.0
3653,健策,0.55,180000,5885.0
7769,鴻勁,0.55,180000,5870.0
3008,大立光,0.65,157000,7580.0
3443,創意電子,0.49,155000,5995.0
2059,川湖,0.91,124000,14150.0
202609TX,臺股期貨,1.82,370,0.0
