code,name,weight,shares,price
2344,華邦電子,1.89,771000,93.0
2885,元大金融控股,0.76,623000,44.45
1303,南亞塑膠工業,0.9,448000,81.4
2449,京元電子,2.13,299500,272.0
3037,欣興電子,3.15,260000,493.5
2327,國巨*,1.7,257000,258.0
3264,欣銓科技,0.9,212200,155.5
2368,金像電子,4.56,195000,898.0
2308,台達電子工業,6.84,182000,1485.0
2330,台灣積體電路製造,8.52,179000,1780.0
2472,立隆電子工業,0.56,162000,132.0
6438,迅得機械,0.64,140000,171.5
3036,文曄科技,0.83,140000,225.0
6285,啟碁科技,0.58,126000,179.0
3711,日月光投資控股,1.07,120000,353.5
8046,南亞電路板,1.68,118000,580.0
2345,智邦科技,4.73,115000,1635.0
3023,信邦電子,0.77,113000,255.5
4958,臻鼎科技控股,0.6,107000,226.5
1215,台灣卜蜂企業,0.39,106000,140.0
3189,景碩科技,0.89,105000,346.5
3665,貿聯控股,4.97,105000,1880.0
2455,全新光電科技,0.68,101000,273.5
2313,華通電腦,0.68,100000,263.0
8358,金居開發,0.62,96000,236.5
3413,京鼎精密科技,0.65,82000,303.5
3044,健鼎科技,0.72,78000,348.0
3017,奇鋐科技,4.23,78000,2135.0
2421,建準電機工業,0.25,73637,131.0
2383,台光電子材料,5.1,72000,2785.0
6139,亞翔工程,0.98,69000,545.0
6274,台燿科技,1.05,68000,569.0
5439,高技企業,0.48,65180,268.0
8210,勤誠興業,1.42,60000,895.0
6223,旺矽科技,4.8,49000,3595.0
4979,華星光通科技,0.38,41000,341.5
2301,光寶科技,0.15,40000,149.5
3211,順達科技,0.34,36000,345.0
4749,新應材,0.61,28000,798.0
3653,健策精密工業,2.89,28000,3890.0
1519,華城電機,0.56,26000,834.0
3324,雙鴻科技,0.55,23000,879.0
6805,富世達股份有限公司,1.1,23000,1830.0
5289,宜鼎國際,0.51,22000,847.0
2454,聯發科技,0.77,19000,1510.0
6187,萬潤科技,0.4,18000,810.0
2404,漢唐集成,0.4,18000,836.0
2360,致茂電子,0.72,18000,1625.0
6510,中華精測科技,1.51,18000,3080.0
6669,緯穎科技服務,1.53,17000,3370.0
7769,鴻勁,1.53,16000,3710.0
3661,世芯電子,1.01,15000,2750.0
8996,高力熱處理工業,0.3,13000,895.0
6515,穎崴科技,2.53,13000,7675.0
3491,昇達科技,0.47,12000,1425.0
3443,創意電子,0.71,12000,2310.0
5274,信驊科技,3.5,12000,10700.0
2059,川湖科技,0.86,10000,3460.0
6442,光紅建聖,0.47,9000,2110.0
3533,嘉澤端子工業,0.39,7000,2220.0
