code,name,weight,shares,price
2891,中國信託金融控股,2.47,4612000,59.3
1216,統一企業,2.81,4418000,70.8
2881,富邦金融控股,4.14,4243000,110.0
4904,遠傳電信,2.15,2561000,93.6
2412,中華電信,2.35,1938000,136.5
2344,華邦電子,1.87,1336000,144.0
1477,聚陽實業,2.34,1218000,217.5
2330,台灣積體電路製造,22.89,1096000,2295.0
2049,上銀科技,2.83,819000,388.0
3036,文曄科技,1.7,666000,289.5
3105,穩懋半導體,2.62,561000,527.0
2395,研華,1.8,409000,490.5
3711,日月光投資控股,2.16,398000,627.0
6789,采鈺科技,1.76,378000,524.0
3293,鈊象電子,2.43,363000,754.0
4958,臻鼎科技控股,1.57,343000,486.0
6415,矽力杰,1.36,256000,620.0
2408,南亞科技,0.68,221000,324.0
8046,南亞電路板,1.66,221000,850.0
6488,環球晶圓,1.71,190000,1015.0
2368,金像電子（股）公司,1.93,165000,1305.0
2474,可成科技,0.25,139000,190.5
6781,AES Holding Co Ltd,1.31,127000,1160.0
2308,台達電子工業,2.58,119000,2390.0
2317,鴻海精密工業,0.3,117000,263.0
2360,致茂電子,2.23,100000,2570.0
8996,高力熱處理工業,0.93,96000,1095.0
8299,群聯電子,1.83,80000,2575.0
6805,富世達,1.32,77000,1765.0
2345,智邦科技,1.42,66000,2435.0
3017,奇鋐科技,1.54,65000,2580.0
6442,光紅建聖,1.05,64000,1895.0
4749,新應材,0.54,57000,1070.0
2454,聯發科技,1.8,47000,4410.0
3665,貿聯控股（BizLink Holding In,0.76,41000,2115.0
6669,緯穎科技服務,1.98,41000,4950.0
3661,世芯電子,1.53,39000,4300.0
3529,力旺電子,1.12,37000,3410.0
2383,台光電子材料,1.68,37000,5055.0
3653,健策精密工業,1.04,33000,3500.0
2059,川湖科技,1.48,33000,4700.0
8210,勤誠興業,0.39,32000,1325.0
6223,旺矽科技,1.59,30000,5960.0
6239,力成科技,0.08,25000,357.5
7769,鴻勁精密,1.61,22000,7700.0
3533,嘉澤端子工業,0.45,19000,2485.0
2382,廣達電腦,0.04,14000,308.5
3037,欣興電子,0.06,6000,1025.0
1519,華城電機,0.04,5000,846.0
3189,景碩科技,0.01,2000,681.0
