code,name,weight,shares,price
8155,博智,3.33,262000,302.0
2408,南亞科,4.0,240000,439.0
6271,同欣電,1.82,213000,224.0
2455,全新,2.43,205000,313.0
3037,欣興,6.35,190000,882.0
8028,昇陽半導體,2.33,176000,350.0
4764,雙鍵,2.13,171000,328.5
8358,金居,1.91,114000,398.5
2327,國巨,3.27,111000,776.0
6139,亞翔,3.23,96000,868.0
3363,上詮,1.97,92729,504.0
2330,台積電,8.68,90000,2470.0
3167,大量,2.84,88000,851.0
3017,奇鋐,7.97,86000,2225.0
8046,南電,3.68,76000,1275.0
6274,台燿,3.7,75000,1170.0
6488,環球晶,2.87,55000,1240.0
3081,聯亞,3.29,52800,1480.0
6683,雍智科技,2.66,52000,1215.0
3665,貿聯 -KY,3.72,50000,1955.0
2383,台光電,6.44,34000,4990.0
2345,智邦,2.46,28000,2320.0
6223,旺矽,6.37,27000,5600.0
3443,創意,3.88,24000,4185.0
3653,健策,2.43,18000,3395.0
2454,聯發科,2.41,17000,3700.0
6515,穎崴,1.28,5000,6735.0
5274,信驊,0.16,300,12950.0
