code,name,weight,shares,price
2330,台積電,57.37,525991389,2370.0
2887,台新新光金,0.75,498811979,33.0
2891,中信金,1.23,382349891,70.3
2883,凱基金,0.44,338558029,29.65
2884,玉山金,0.51,326809250,34.5
2890,永豐金,0.5,276065325,39.5
2317,鴻海,2.99,262813556,246.5
2886,兆豐金,0.53,254109373,46.2
2303,聯電,1.87,251566156,164.0
2892,第一金,0.36,240779097,33.0
2885,元大金,0.71,237333747,65.7
5880,合庫金,0.25,225047096,24.85
2882,國泰金,0.91,205019441,101.5
2880,華南金,0.34,197629755,37.3
2881,富邦金,1.05,179296394,128.5
1303,南亞,0.8,106435579,151.5
1216,統一,0.36,106226988,75.7
2412,中華電,0.53,82021475,142.0
3711,日月光投控,2.2,71483502,627.0
2344,華邦電,0.62,66505109,203.0
3231,緯創,0.47,64915039,154.5
2382,廣達,0.95,56823770,367.0
2301,光寶科,0.42,42046667,211.5
2308,台達電,3.67,41596384,1905.0
4904,遠傳,0.18,38137491,106.0
2327,國巨*,1.75,33952205,1040.0
2454,聯發科,6.11,31795029,3910.0
3045,台灣大,0.16,30380591,118.0
3037,欣興,1.37,28361260,976.0
6505,台塑化,0.06,24666278,55.3
2408,南亞科,0.5,24523144,453.0
2449,京元電子,0.36,23375386,308.5
2603,長榮,0.2,23354495,184.0
4958,臻鼎-KY,0.47,16392164,573.0
2357,華碩,0.46,14509519,703.0
2345,智邦,1.21,10722476,2340.0
2395,研華,0.22,9911685,472.5
2360,致茂,0.77,7924297,2080.0
2368,金像電,0.4,7389235,1155.0
3017,奇鋐,0.79,6880007,2300.0
2383,台光電,1.53,6267706,5450.0
8046,南電,0.25,4605016,1080.0
3665,貿聯-KY,0.33,3843174,1880.0
6669,緯穎,0.47,2234276,4580.0
3008,大立光,0.39,2018112,4380.0
3653,健策,0.29,1872905,3320.0
3443,創意,0.38,1726756,4420.0
3661,世芯-KY,0.32,1695764,3985.0
7769,鴻勁,0.36,1226072,6395.0
2059,川湖,0.39,1185388,7110.0
202607NYF,台灣50ETF股票期貨,0.09,1738,0.0
202607TX,臺股期貨,0.45,1068,0.0
