code,name,weight,shares,price
2884,玉山金融控股,0.72,3867622,34.45
2891,中國信託金融控股,1.13,2849000,71.0
2317,鴻海精密工業,1.8,1286000,251.0
2344,華邦電子,1.24,1153000,207.5
3036,文曄科技,1.27,1067000,214.0
3231,緯創資通,0.63,700000,158.5
2330,台灣積體電路製造,8.96,634000,2410.0
2408,南亞科技,1.35,568000,452.5
3037,欣興電子,3.3,562000,1070.0
2382,廣達電腦,1.11,530000,368.0
2308,台達電子工業,5.33,475000,1950.0
4958,臻鼎科技控股,1.48,436000,630.0
2376,技嘉科技,0.81,424000,344.0
3711,日月光投資控股,1.59,400000,680.0
2368,金像電子（股）公司,2.7,393000,1200.0
2327,國巨,2.22,345000,1140.0
5904,寶雅國際,1.2,312450,682.0
2454,聯發科技,6.58,269000,4245.0
8996,高力熱處理工業,1.94,221000,1550.0
8046,南亞電路板,1.45,219000,1185.0
3081,聯亞光電工業,2.41,216000,1980.0
3264,欣銓科技,0.23,172000,232.0
3044,健鼎科技,0.47,164000,518.0
3653,健策精密工業,2.9,151000,3430.0
2360,致茂電子,1.83,143000,2160.0
3189,景碩科技,0.7,139000,891.0
2383,台光電子材料,4.18,134000,5390.0
3017,奇鋐科技,1.94,131000,2525.0
6274,台燿科技,1.24,130000,1690.0
2345,智邦科技,1.95,130000,2495.0
3293,鈊象電子,0.57,124000,819.0
8210,勤誠興業,0.82,112000,1285.0
2059,川湖科技,4.75,110000,7360.0
7769,鴻勁精密,3.65,93000,6470.0
6831,邁科科技,0.42,83000,873.0
8299,群聯電子,1.01,79000,2270.0
6223,旺矽科技,2.87,76000,6695.0
3443,創意電子,1.99,70000,4845.0
3529,力旺電子,1.0,60000,2950.0
6515,穎崴科技,2.76,55000,8085.0
6805,富世達,0.52,54000,1680.0
3665,貿聯控股（BizLink Holding In,0.6,53336,1915.0
6669,緯穎科技服務,1.11,39000,4635.0
6442,光紅建聖,0.33,37000,1640.0
3008,大立光電,0.85,35000,4290.0
3533,嘉澤端子工業,0.16,13000,2110.0
5274,信驊科技,1.26,13000,17145.0
