code,name,weight,shares,price
2887,台新新光金,3.06,140613350,41.45
2883,凱基金,1.85,96221000,35.9
2884,玉山金,2.07,90479000,43.2
2890,永豐金,1.85,82228100,42.6
2885,元大金,2.74,74852320,68.5
2886,兆豐金,1.75,67196000,50.4
2892,第一金,1.31,67073000,36.85
5880,合庫金,0.93,66168175,26.7
2880,華南金,1.39,60278880,43.45
2891,中信金,1.2,33455000,67.5
2330,台積電,40.45,31956000,2390.0
2412,中華電,2.11,29215000,138.0
2317,鴻海,2.88,21410000,247.5
2303,聯電,1.39,20300000,125.0
2881,富邦金,1.39,17600000,147.0
2882,國泰金,1.03,17066000,112.5
3481,群創,0.36,14212000,48.1
1303,南亞,1.16,9806000,221.0
1216,統一,0.33,8200000,75.6
3711,日月光投控,1.73,5600000,589.0
2344,華邦電,0.49,5371000,169.0
3231,緯創,0.54,5199000,188.5
2382,廣達,0.86,4720000,335.0
4904,遠傳,0.23,4200000,103.5
3045,台灣大,0.25,3970000,118.0
6505,台塑化,0.16,3877000,76.5
2408,南亞科,0.96,3700000,477.5
2603,長榮,0.45,3654000,239.0
2308,台達電,3.45,3600000,1760.0
2301,光寶科,0.56,3477000,299.0
2327,國巨*,0.97,3289000,511.0
2454,聯發科,6.03,2600000,4340.0
3037,欣興,1.21,2550000,923.0
4958,臻鼎-KY,0.34,1400000,464.0
2357,華碩,0.59,1100000,971.0
2395,研華,0.33,880000,674.0
2345,智邦,0.97,880000,2090.0
2360,致茂,0.75,700000,2015.0
6446,藥華藥,0.44,640000,1350.0
2368,金像電,0.33,603000,1100.0
6669,緯穎,0.81,602524,2475.0
3017,奇鋐,1.12,598000,3300.0
2383,台光電,1.62,570000,5290.0
8046,南電,0.24,440000,1080.0
3665,貿聯-KY,0.38,340000,2100.0
3653,健策,0.56,180000,5615.0
7769,鴻勁,0.57,180000,5870.0
3008,大立光,0.61,157000,7150.0
3443,創意電子,0.47,155000,5800.0
2059,川湖,0.9,124000,13450.0
202609TX,臺股期貨,1.82,370,0.0
