code,name,weight,shares,price
2330,台積電,15.68,314999,2425.0
3037,欣興,5.68,313001,787.0
2408,南亞科,2.36,284000,360.5
3711,日月光投控,3.34,261002,555.0
3231,緯創,0.98,251000,176.0
8046,南電,4.72,236000,920.0
5347,世界,0.67,210000,151.0
6274,台燿,4.04,158000,1220.0
2327,國巨*,1.61,139000,502.0
2368,金像電,2.12,116000,793.0
2345,智邦,5.24,107000,2125.0
2886,兆豐金,0.11,100000,53.1
6239,力成,0.5,100000,235.5
3017,奇鋐,5.16,96500,2320.0
2454,聯發科,7.63,93001,3555.0
3036,文曄,0.39,90000,196.5
2383,台光電,7.94,76000,4745.0
2308,台達電,2.47,74499,1640.0
2360,致茂,2.18,53000,2100.0
1216,統一,0.08,50000,73.8
4958,臻鼎-KY,0.38,43000,413.5
2317,鴻海,0.21,40000,250.5
6223,旺矽,4.74,38901,5805.0
3665,貿聯-KY,1.63,37000,2100.0
2059,川湖,3.81,21001,7850.0
6669,緯穎,2.61,21000,5390.0
3443,創意,1.67,19050,3805.0
7769,鴻勁,1.48,11000,6180.0
6515,穎崴,1.05,8000,5815.0
5274,信驊,2.65,7920,15975.0
2449,京元電子,0.02,4000,223.5
3045,台灣大,0.0,2000,112.5
2404,漢唐,0.02,1000,1100.0
3081,聯亞,0.04,1000,1790.0
2467,志聖,0.0,10,478.5
2412,中華電,0.0,1,139.5
