code,name,weight,shares,price
2885,元大金,1.85,49858000,67.7
2887,台新新光金,0.85,43413350,35.15
2891,中信金,1.23,34045000,65.6
2330,台積電,41.26,31826000,2370.0
2317,鴻海,4.49,31183000,260.0
2883,凱基金,0.51,30401000,30.85
2884,玉山金,0.58,28329000,38.15
2890,永豐金,0.55,25728100,38.95
2892,第一金,0.4,21073000,35.55
2886,兆豐金,0.58,20996000,50.9
5880,合庫金,0.29,20647000,26.2
2303,聯電,1.38,20562000,116.0
2412,中華電,1.48,19865000,137.5
2880,華南金,0.45,18888000,44.4
2881,富邦金,1.25,17797000,127.0
2882,國泰金,0.94,17166000,99.4
1303,南亞,0.99,9796000,188.0
1216,統一,0.36,8700000,75.7
3711,日月光投控,2.86,8346000,585.0
2344,華邦電,0.55,5622000,163.5
3231,緯創,0.58,5485000,183.5
2308,台達電,5.41,5470000,1650.0
2382,廣達,0.82,4822000,298.0
4904,遠傳,0.25,4510000,103.0
3037,欣興,2.43,4499000,955.0
6505,台塑化,0.16,4377000,71.0
3045,台灣大,0.25,4093000,111.5
2603,長榮,0.45,3848000,207.5
2454,聯發科,8.22,3810000,3900.0
2301,光寶科,0.56,3757000,247.0
2327,國巨*,1.04,3339000,540.0
4958,臻鼎-KY,0.76,2970000,473.0
2408,南亞科,0.71,2600000,457.0
2449,京元電子,0.28,2079450,242.0
2345,智邦,2.06,1745000,2215.0
2357,華碩,0.55,1225000,817.0
8046,南電,0.53,855000,1080.0
3665,貿聯-KY,0.88,734000,2200.0
2360,致茂,0.78,702000,2030.0
3017,奇鋐,0.87,580000,2785.0
2368,金像電,0.29,578000,982.0
2383,台光電,1.65,573000,5240.0
3653,健策,0.95,423000,4380.0
3443,創意電子,0.87,351000,4545.0
6669,緯穎,0.68,208000,6100.0
3008,大立光,0.48,199000,4385.0
7769,鴻勁,0.63,185000,6320.0
3661,世芯-KY,0.29,138000,3715.0
2059,川湖,0.84,130000,11110.0
6515,穎崴,0.19,51000,6760.0
202608TX,臺股期貨,2.7,550,0.0
