code,name,weight,shares,price
3702,大聯大,7.94,10748000,91.9
2883,凱基金控,1.19,6917000,21.35
3481,群創光電,1.14,5243000,26.2
2337,旺宏,5.3,4618000,150.0
2313,華通,7.95,3494000,274.0
2885,元大金,1.14,2930000,47.1
2891,中信金,1.18,2652000,56.5
6770,力積電,1.1,2525000,57.6
2606,裕民,1.15,2344000,60.7
2347,聯強,1.49,2265000,81.1
3105,穩懋,7.88,2234000,436.0
2882,國泰金,1.15,1937000,73.8
1303,南亞,1.24,1795000,85.1
3037,欣興,8.85,1754000,620.0
2344,華邦電子,1.11,1507000,95.6
2481,強茂,1.21,1488000,102.0
4904,遠傳,1.12,1451000,93.3
6505,台塑石化,0.57,1333000,54.3
2412,中華電,1.1,1006000,134.0
3264,欣銓,1.12,770000,180.5
6213,聯茂,1.23,701000,197.0
2603,長榮海運,1.1,672000,202.0
3036,文曄,1.11,613000,233.5
4958,臻鼎-KY,1.2,561000,247.5
2330,台積電,8.43,533000,1950.0
3023,信邦,1.15,521000,272.5
2327,國巨*,1.15,506000,271.5
2395,研華,1.15,409000,348.5
3044,健鼎科技,1.13,369000,370.0
3260,威剛科技,1.08,366000,366.0
1560,中砂,1.2,291000,501.0
5904,寶雅,1.11,269000,509.0
3583,辛耘,1.28,259000,557.0
3293,鈊象,1.09,176000,764.0
2404,漢唐,1.15,157000,904.0
8996,高力,1.14,140000,921.0
1590,亞德客-KY,1.19,137000,1075.0
2368,金像電子,1.19,134000,998.0
2308,台達電子,1.22,92000,1665.0
2345,智邦,1.13,83000,1710.0
2360,致茂,1.16,78000,1725.0
3665,貿聯-KY,1.09,63000,2015.0
3017,奇鋐,1.14,63000,2230.0
3533,嘉澤端子,1.1,59000,2230.0
6805,富世達,0.74,50000,1890.0
3131,弘塑科技,1.27,48000,3270.0
2383,台光電子,1.22,47000,3170.0
6223,旺矽,1.3,36000,4470.0
6515,穎崴,1.62,25000,7810.0
5274,信驊科技,1.22,12000,12565.0
202604TX,台指期貨,1.0,19,0.0
