code,name,weight,shares,price
2834,台企,1.36,8101940,16.45
2812,台中銀,1.26,6702846,18.85
2801,彰銀,1.62,6526175,24.85
5880,合作金庫,1.6,6320150,25.25
2880,華南金控,2.01,4911630,40.25
2892,第一金,1.71,4903000,34.4
2886,兆豐金控,2.03,4219000,48.2
6005,群益證券,1.18,3840876,31.45
1409,新纖,0.58,2391000,24.3
2409,友達,0.59,2243000,25.85
2633,台灣高鐵,0.46,1797000,26.25
1714,和桐,0.3,1789000,16.7
1326,台化,1.2,1771000,62.1
1907,永豐餘,0.5,1679000,29.9
6548,長科*,1.09,1545000,71.4
2324,仁寶,0.6,1503000,39.7
5904,寶雅*,1.07,1437000,75.0
1303,南亞,2.91,1212000,220.5
2885,元大金,0.76,1166880,64.0
2891,中信金,0.74,1154000,64.4
2303,聯電,1.45,1134000,130.0
2347,聯強,0.93,1082000,86.5
2441,超豐,1.12,977000,118.5
2105,正新,0.26,839000,30.55
2201,裕隆汽車,0.25,834000,28.4
2882,國泰金,0.85,775000,105.5
5351,鈺創,0.87,747000,118.0
4938,和碩,0.66,730000,88.5
4123,晟德,0.2,648842,31.25
2412,中華電,0.84,627000,135.5
6282,康舒,0.24,551000,45.3
9938,百和,0.23,548000,42.1
2317,鴻海,1.35,547000,253.0
3033,威健,0.23,530000,45.05
1736,喬山健康,0.65,518000,125.5
4904,遠傳,0.47,472000,100.5
3702,大聯大,0.43,441000,100.0
6202,盛群,0.25,440000,59.4
2464,盟立,0.72,404000,190.0
2393,億光,0.26,403000,66.2
1477,聚陽,0.75,391000,195.5
2408,南亞科,2.09,389000,540.0
6213,聯茂,2.08,383000,582.0
3023,信邦,1.13,365000,317.0
6139,亞翔工程,2.68,358000,775.0
2603,長榮海運,0.8,345000,231.5
6257,矽格,0.69,332000,219.0
6469,大樹醫藥,0.22,326971,68.2
2371,大同,0.09,322000,28.5
8039,台虹科技,1.01,313000,343.5
9914,美利達,0.25,305000,83.1
5534,長虹,0.22,300000,75.3
2377,微星,0.44,290000,145.0
2353,宏碁,0.08,257000,30.85
3036,文曄,0.49,252000,196.0
8271,宇瞻科技,0.55,243000,232.5
2535,達工,0.22,241000,91.0
5483,中美晶,0.42,236000,178.0
6285,啟碁科技,0.54,224000,247.0
6196,帆宣,1.06,221000,492.5
8415,大國鋼,0.08,212000,36.75
4764,雙鍵,0.5,208000,249.5
8436,大江生醫,0.26,206000,126.0
2476,鉅祥,0.25,205000,125.5
2375,凱美,0.25,200000,133.0
4958,臻鼎-KY,0.99,200000,480.5
3189,景碩科技,1.57,194000,899.0
3711,日月光投控,1.09,189000,621.0
6446,藥華醫藥,2.53,183424,1545.0
2546,根基,0.19,182560,106.5
2474,可成,0.38,182000,206.5
6197,佳必琪,0.54,181000,309.5
2049,上銀科技,0.56,163000,354.0
2351,順德,0.36,155000,239.5
2376,技嘉,0.54,152000,349.0
2330,台積電,3.57,150000,2420.0
4966,譜瑞-KY,0.85,148000,578.0
6944,兆聯實業,1.02,143000,712.0
1419,新紡,0.09,140000,66.9
3034,聯詠,0.73,136000,545.0
3450,聯鈞,0.85,133000,635.0
5288,豐祥-KY,0.24,128000,187.5
2606,裕民,0.09,125000,72.2
2015,豐興,0.08,120000,64.5
3264,欣銓,0.26,115000,228.0
2472,立隆,0.24,106000,232.5
2006,東和鋼鐵,0.08,104000,80.6
2404,漢唐,1.09,104000,1075.0
2357,華碩,1.0,101000,965.0
1560,中砂,0.64,95000,695.0
2385,群光,0.08,73000,108.0
3533,嘉澤端子,1.2,72000,1735.0
6491,晶碩,0.28,71000,377.0
5289,宜鼎國際,1.0,69355,1450.0
3005,神基科技,0.08,68000,116.0
3037,欣興,0.6,61000,1110.0
5434,崇越,0.3,58000,529.0
8046,南電,0.66,54000,1240.0
5536,聖暉*,0.45,53000,864.0
3008,大立光電,3.79,50000,7065.0
1795,美時製藥,0.08,44572,193.0
6274,台燿,0.63,44000,1435.0
2360,致茂,0.81,42000,2010.0
2059,川湖,5.73,41000,14300.0
2454,聯發科,1.55,40000,3985.0
2345,智邦,0.73,36000,2125.0
2383,台光電子,1.74,32000,5490.0
6670,復盛應用,0.09,30000,272.5
5903,全家商店,0.05,25000,185.0
6121,新普科技,0.09,22000,404.0
8210,勤誠興業,0.21,22000,990.0
6223,旺矽,1.02,20000,5130.0
7769,鴻勁,1.16,20000,6490.0
5871,中租-KY,0.02,18840,113.0
7734,印能科技,0.42,15000,2825.0
6669,緯穎,0.7,10000,7200.0
5274,信驊科技,0.83,5200,16065.0
3443,創意電子,0.24,4000,6015.0
3017,奇鋐,0.1,3000,3360.0
202609TX,台指期貨,2.16,24,0.0
