code,name,weight,shares,price
2303,聯電,3.7,7668000,57.0
2883,凱基金控,1.14,6909000,19.4
3481,群創光電,1.1,5402000,24.6
3702,大聯大,3.78,5026000,90.4
2412,中華電,5.22,4600000,134.0
3036,文曄,5.16,2788000,225.0
6770,力積電,1.15,2530000,58.1
2344,華邦電子,1.69,2199000,93.0
2313,華通,4.42,2090000,263.0
2882,國泰金,1.08,1806000,70.4
1303,南亞,1.14,1804000,81.4
2885,元大金,0.59,1556000,44.45
3105,穩懋,4.51,1503000,351.5
2891,中信金,0.59,1356000,51.9
2337,旺宏,1.27,1290000,128.0
6505,台塑石化,0.6,1269000,56.4
2606,裕民,0.6,1206000,57.3
3044,健鼎科技,3.15,1089000,348.0
2347,聯強,0.6,932000,76.9
3264,欣銓,1.11,836000,155.5
2481,強茂,0.58,789000,88.7
2327,國巨*,1.64,789000,258.0
4904,遠傳,0.6,762000,91.0
1815,富喬工業,0.49,603000,95.8
3167,大量,1.78,565000,409.0
2330,台積電,8.08,538000,1780.0
3037,欣興,1.99,524000,493.5
6213,聯茂,0.58,460000,151.0
3715,定穎投控,0.6,402000,185.0
6285,啟碁科技,0.56,386000,179.0
2603,長榮海運,0.59,346000,203.5
4958,臻鼎-KY,0.57,326000,226.5
1560,中砂,1.06,293000,449.0
4722,國精化學,0.4,291000,169.0
3023,信邦,0.59,274000,255.5
6290,良維,0.42,257000,191.5
8021,尖點,0.49,237000,265.0
8358,金居開發,0.44,217000,236.5
2395,研華,0.59,216000,321.5
2454,聯發科,2.73,215000,1510.0
1590,亞德客-KY,1.74,205000,987.0
8996,高力,1.34,186000,895.0
2449,京元電子,0.41,183000,272.0
2368,金像電子,1.28,174000,898.0
3583,辛耘,0.58,150000,479.0
5904,寶雅,0.6,142000,493.5
2360,致茂,1.43,114000,1625.0
6274,台燿,0.54,112000,569.0
2308,台達電子,1.24,105000,1485.0
7751,竑騰,1.18,100000,1380.0
2345,智邦,1.21,94000,1635.0
3293,鈊象,0.59,92000,753.0
3491,昇達科技,1.05,86000,1425.0
6446,藥華醫藥,0.43,83000,615.0
2404,漢唐,0.57,82000,836.0
3533,嘉澤端子,1.42,81000,2220.0
3017,奇鋐,1.29,76000,2135.0
6442,光聖,1.04,64000,2110.0
2383,台光電子,1.38,62000,2785.0
3324,雙鴻科技,0.45,60000,879.0
1519,華城,0.38,57000,834.0
3665,貿聯-KY,0.56,38000,1880.0
6223,旺矽,1.17,38000,3595.0
6805,富世達,0.48,32000,1830.0
8299,群聯電子,0.37,29000,1500.0
3131,弘塑科技,0.59,25000,2750.0
6515,穎崴,1.53,25000,7675.0
3653,健策,0.52,16000,3890.0
5274,信驊科技,0.82,9000,10700.0
202604TX,台指期貨,1.12,19,0.0
