code,name,weight,shares,price
2887,台新新光金,3.05,139113350,42.8
2883,凱基金,1.83,96221000,37.3
2884,玉山金,2.07,90279000,45.55
2890,永豐金,1.8,80728100,43.45
2885,元大金,2.69,74652320,70.6
2886,兆豐金,1.73,66296000,50.6
5880,合庫金,0.92,65968175,26.85
2892,第一金,1.29,65873000,37.85
2880,華南金,1.38,60078880,45.15
2891,中信金,1.15,33381000,68.2
2330,台積電,40.76,31956000,2470.0
2412,中華電,2.07,28615000,139.0
2317,鴻海,2.78,21342000,251.5
2303,聯電,1.49,20300000,137.0
2881,富邦金,1.33,17450000,149.0
2882,國泰金,0.97,16966000,113.5
3481,群創,0.37,14212000,48.8
1303,南亞,1.2,9806000,235.0
1216,統一,0.32,8200000,76.7
3711,日月光投控,1.88,5662000,618.0
2344,華邦電,0.51,5420000,188.0
3231,緯創,0.51,5253000,186.5
2382,廣達,0.84,4720000,328.0
4904,遠傳,0.23,4200000,104.0
3045,台灣大,0.25,3970000,118.0
6505,台塑化,0.18,3934000,79.6
2408,南亞科,1.01,3740000,531.0
2603,長榮,0.44,3654000,229.0
2301,光寶科,0.55,3626000,291.0
2308,台達電,3.34,3600000,1805.0
2327,國巨*,0.96,3289000,567.0
2454,聯發科,6.22,2600000,4710.0
3037,欣興,1.31,2550000,954.0
4958,臻鼎-KY,0.36,1400000,505.0
2357,華碩,0.61,1201000,968.0
2395,研華,0.3,880000,657.0
2345,智邦,0.92,880000,1955.0
2360,致茂,0.85,700000,2265.0
6446,藥華藥,0.45,640000,1405.0
2368,金像電,0.34,603000,1075.0
6669,緯穎,0.72,602524,2340.0
3017,奇鋐,1.05,598000,3285.0
2383,台光電,1.59,570000,5340.0
8046,南電,0.25,440000,1025.0
3665,貿聯-KY,0.35,340000,1935.0
3653,健策,0.55,184000,5550.0
7769,鴻勁,0.63,180000,6970.0
3008,大立光,0.56,157000,6500.0
3443,創意電子,0.48,155000,5960.0
2059,川湖,0.8,124000,12520.0
202609TX,臺股期貨,1.81,370,0.0
