code,name,weight,shares,price
2303,聯電,3.99,50000000,129.0
1303,南亞,1.69,12000000,242.5
2330,台積電,15.86,10800000,2405.0
3037,欣興,4.95,8460000,999.0
2327,國巨*,2.74,8000000,545.0
2344,華邦電,0.74,7000000,182.5
3711,日月光投控,2.2,6000000,584.0
6239,力成,0.92,5360000,277.0
3189,景碩,1.79,3400000,819.0
2317,鴻海,0.49,3200000,250.0
3017,奇鋐,6.47,3150000,3425.0
1717,長興,0.16,3100000,82.5
2337,旺宏,0.22,3000000,126.0
2308,台達電,3.23,2880000,1840.0
6488,環球晶,1.68,2800000,994.0
8046,南電,1.95,2640000,1230.0
2345,智邦,3.06,2307000,2035.0
2454,聯發科,5.48,2110000,3925.0
3211,順達,0.49,2000000,406.0
6274,台燿,1.66,1900000,1450.0
8996,高力,1.23,1737000,1175.0
2449,京元電子,0.29,1700000,257.0
2383,台光電,5.43,1600000,5485.0
3665,貿聯-KY,1.8,1293000,2170.0
3653,健策,3.95,1115000,5990.0
6223,旺矽,3.58,1100000,5410.0
6805,富世達,1.44,1050000,2305.0
2360,致茂,1.22,1000000,1960.0
3450,聯鈞,0.32,860000,646.0
3008,大立光,3.7,810000,7650.0
3583,辛耘,0.37,800000,724.0
3264,欣銓,0.1,700000,237.5
6669,緯穎,3.29,700000,7095.0
3443,創意,2.35,650000,6100.0
8358,金居,0.19,600000,526.0
2455,全新,0.12,386000,477.0
6285,啟碁,0.05,350000,244.0
1560,中砂,0.13,300000,683.0
2404,漢唐,0.17,250000,1060.0
3533,嘉澤,0.26,250000,1690.0
6442,光聖,0.22,225000,1630.0
4966,譜瑞-KY,0.08,220000,580.0
5274,信驊,1.54,149500,17120.0
7769,鴻勁,0.46,130000,5860.0
2059,川湖,0.3,35000,14180.0
2049,上銀,0.0,1000,350.0
4958,臻鼎-KY,0.0,1000,500.0
6196,帆宣,0.0,1000,485.0
5347,世界,0.0,1000,153.5
2481,強茂,0.0,1000,151.0
8299,群聯,0.0,1000,2125.0
