code,name,weight,shares,price
2885,元大金,1.76,39805000,61.6
2887,台新新光金,0.72,34317000,28.75
2891,中信金,1.27,27181000,67.5
2330,台積電,40.19,25122000,2250.0
2317,鴻海,4.49,24907000,258.5
2883,凱基金,0.46,23980000,27.75
2884,玉山金,0.54,22618000,33.85
2890,永豐金,0.48,20138000,33.25
2892,第一金,0.36,16824000,30.65
2886,兆豐金,0.5,16763000,43.4
2303,聯電,1.53,16512000,125.0
5880,合庫金,0.27,16484000,23.85
2412,中華電,1.59,15874000,145.0
2880,華南金,0.38,15079000,35.65
2881,富邦金,1.2,14243000,125.5
2882,國泰金,0.95,13705000,100.5
1303,南亞,0.59,7938000,96.9
1216,統一,0.37,7041000,75.6
3711,日月光投控,2.76,6758000,544.0
2344,華邦電,0.54,4523000,156.5
3231,緯創,0.47,4381000,152.5
2308,台達電,6.6,4304000,2160.0
2382,廣達,1.0,3876000,370.0
3037,欣興,2.28,3649000,854.0
4904,遠傳,0.27,3597000,109.0
6505,台塑化,0.13,3496000,51.4
3045,台灣大,0.27,3270000,119.0
2454,聯發科,8.92,3082000,4085.0
2301,光寶科,0.46,3042000,208.5
2603,長榮,0.48,3023000,226.0
2327,國巨*,1.61,2711000,842.0
4958,臻鼎-KY,0.93,2425000,529.0
2408,南亞科,0.53,2059000,340.0
2449,京元電子,0.31,1607000,272.0
2345,智邦,2.31,1431000,2275.0
2357,華碩,0.58,1062000,784.0
8046,南電,0.39,693000,807.0
3665,貿聯-KY,0.96,599000,2160.0
2360,致茂,0.87,547000,2190.0
2368,金像電,0.44,476000,1345.0
3017,奇鋐,0.78,470000,2335.0
2383,台光電,1.54,460000,5095.0
3653,健策,0.87,340000,3620.0
3443,創意電子,0.82,270000,4105.0
6669,緯穎,0.55,163000,4900.0
3008,大立光,0.45,162000,4165.0
7769,鴻勁,0.76,153000,7055.0
3661,世芯-KY,0.32,114000,4060.0
2059,川湖,0.51,106000,6400.0
6515,穎崴,0.35,53000,8720.0
202607TX,臺股期貨,2.27,370,0.0
