code,name,weight,shares,price
2885,元大金,1.76,41512000,66.1
2887,台新新光金,0.73,35803000,31.6
2891,中信金,1.27,28342000,69.9
2330,台積電,39.86,26189000,2390.0
2317,鴻海,4.25,25942000,256.0
2883,凱基金,0.49,25041000,29.8
2884,玉山金,0.53,23589000,35.0
2890,永豐金,0.53,21013000,39.55
2892,第一金,0.37,17574000,32.05
2886,兆豐金,0.52,17520000,44.55
2303,聯電,1.96,17236000,178.0
5880,合庫金,0.27,17178000,24.4
2412,中華電,1.52,16523000,143.5
2880,華南金,0.38,15703000,37.0
2881,富邦金,1.29,14866000,134.5
2882,國泰金,1.01,14294000,110.0
1303,南亞,0.81,8204000,156.0
1216,統一,0.35,7196000,75.1
3711,日月光投控,2.87,7038000,653.0
2344,華邦電,0.67,4794000,205.0
3231,緯創,0.47,4567000,157.5
2308,台達電,5.65,4485000,2000.0
2382,廣達,0.94,4035000,372.0
3037,欣興,2.44,3764000,931.0
4904,遠傳,0.26,3751000,107.0
6505,台塑化,0.13,3650000,55.2
3045,台灣大,0.26,3407000,119.5
2454,聯發科,8.93,3252000,4285.0
2301,光寶科,0.43,3174000,216.5
2603,長榮,0.37,3139000,186.5
2327,國巨*,2.07,2889000,1050.0
4958,臻鼎-KY,0.96,2513000,587.0
2408,南亞科,0.7,2310000,443.5
2449,京元電子,0.36,1678000,333.5
2345,智邦,2.23,1473000,2375.0
2357,華碩,0.51,1062000,771.0
8046,南電,0.48,718000,955.0
3665,貿聯-KY,0.75,614000,2005.0
2360,致茂,0.79,570000,2160.0
2368,金像電,0.39,494000,1255.0
3017,奇鋐,0.79,494000,2530.0
2383,台光電,1.75,486000,5560.0
3653,健策,0.73,340000,3640.0
3443,創意電子,0.9,290000,4880.0
3008,大立光,0.57,172000,4900.0
6669,緯穎,0.49,171000,4605.0
7769,鴻勁,0.67,153000,6755.0
3661,世芯-KY,0.32,120000,4330.0
2059,川湖,0.49,106000,7505.0
6515,穎崴,0.31,53000,9500.0
202607TX,臺股期貨,2.37,400,0.0
