code,name,weight,shares,price
3037,欣興,6.4,334001,973.0
2330,台積電,14.97,314999,2365.0
2408,南亞科,2.88,314000,459.0
3711,日月光投控,3.06,261002,595.0
2303,聯電,0.58,250000,121.5
2344,華邦電,0.82,250000,171.0
8046,南電,5.11,236000,1105.0
3036,文曄,0.76,180000,233.5
6239,力成,0.92,175000,269.5
6274,台燿,4.56,158000,1440.0
2327,國巨*,1.51,139000,570.0
3017,奇鋐,5.61,100500,2940.0
2886,兆豐金,0.1,100000,50.3
2454,聯發科,7.27,93001,3920.0
2345,智邦,3.64,82000,2410.0
2383,台光電,7.99,76000,5305.0
2308,台達電,2.47,74499,1680.0
2360,致茂,2.16,53000,1975.0
3231,緯創,0.19,51000,189.5
3665,貿聯-KY,2.16,49000,2370.0
4958,臻鼎-KY,0.41,43000,482.0
6223,旺矽,5.13,41901,6100.0
2317,鴻海,0.21,40000,264.5
2059,川湖,4.68,21001,10100.0
6669,緯穎,2.57,21000,6265.0
3443,創意,1.74,19050,4480.0
3653,健策,1.14,13000,4450.0
7769,鴻勁,1.39,11000,6475.0
6515,穎崴,1.08,8000,6775.0
5274,信驊,2.6,7920,16345.0
2449,京元電子,0.02,4000,249.0
3045,台灣大,0.0,2000,110.5
2404,漢唐,0.02,1000,1170.0
3081,聯亞,0.05,1000,2305.0
