code,name,weight,shares,price
2337,旺宏,9.21,7110000,154.5
2610,華航,1.01,6943000,18.0
2883,凱基金控,1.21,6899000,21.4
3702,大聯大,5.16,6264000,104.5
2618,長榮航,0.99,3637000,33.8
2027,大成鋼,1.04,3410000,37.7
2606,裕民,1.0,1988000,62.4
3189,景碩科技,7.88,1859000,531.0
1303,南亞,1.11,1463000,88.4
1815,富喬工業,1.07,1146000,116.0
3105,穩懋,4.92,1101000,555.0
6213,聯茂,1.67,732000,290.0
3036,文曄,1.02,607000,210.5
6285,啟碁科技,1.07,572000,226.5
6584,南俊國際,3.11,541000,714.0
3264,欣銓,1.02,539000,235.5
2313,華通,1.18,533000,268.5
2330,台積電,7.58,419000,2275.0
2049,上銀科技,1.08,418000,318.5
2327,國巨*,1.1,393000,342.5
4958,臻鼎-KY,1.1,322000,432.5
3260,威剛科技,1.1,306000,448.0
5234,達興材料,1.02,296000,433.5
3044,健鼎科技,0.99,253000,465.5
3037,欣興,1.74,240000,911.0
1560,中砂,1.01,220000,557.0
7751,竑騰,3.2,150000,2655.0
8046,南電,1.16,145000,986.0
4749,新應材,1.0,127000,981.0
2404,漢唐,0.96,122000,978.0
2383,台光電子,4.45,117000,4755.0
5289,宜鼎國際,1.26,110000,1420.0
8210,勤誠興業,1.04,102000,1150.0
6515,穎崴,7.52,93000,10700.0
1590,亞德客-KY,1.01,87000,1470.0
2368,金像電子,1.04,87000,1440.0
3491,昇達科技,0.98,72000,1695.0
6805,富世達,1.01,63000,2215.0
2360,致茂,1.11,62000,2310.0
2308,台達電子,1.04,60000,2220.0
2345,智邦,1.1,55000,2505.0
3533,嘉澤端子,0.98,49000,2610.0
2454,聯發科,1.19,47000,2870.0
6274,台燿,0.44,45000,1220.0
3665,貿聯-KY,1.02,44000,2940.0
3017,奇鋐,0.89,41000,2885.0
6669,緯穎,1.03,27000,4860.0
6223,旺矽,1.05,26000,5000.0
7769,鴻勁,1.13,25000,5380.0
5274,信驊科技,1.29,9000,17790.0
202605TX,台指期貨,1.14,19,0.0
