code,name,weight,shares,price
1303,南亞,3.76,1629000,234.0
2344,華邦電子,2.1,1260000,160.0
2303,聯電,1.66,1147000,142.5
3231,緯創,1.91,1003000,181.0
2408,南亞科,3.23,665000,473.0
2337,旺宏,0.76,637000,116.0
3264,欣銓,1.3,564000,221.0
2347,聯強,0.41,448000,89.6
4958,臻鼎-KY,1.92,386000,489.5
6147,頎邦,0.77,368000,200.0
3702,大聯大,0.4,359000,107.0
2330,台積電,8.34,336000,2380.0
2455,全新,1.77,327000,535.0
3036,文曄,0.63,312000,192.0
3037,欣興,3.01,304000,970.0
3189,景碩科技,2.26,273000,798.0
2368,金像電子,2.03,200000,1020.0
3042,晶技,0.37,196000,178.0
6274,台燿,2.73,191000,1370.0
8046,南電,2.05,181000,1055.0
2313,華通,0.38,165000,221.0
6239,力成,0.46,165000,271.5
2327,國巨*,0.92,165000,545.0
6139,亞翔工程,1.23,165000,703.0
2345,智邦,2.65,138000,1875.0
6669,緯穎,3.24,134191,2270.0
2449,京元電子,0.36,134000,261.5
8996,高力,1.7,134000,1235.0
2454,聯發科,6.14,133000,4560.0
2308,台達電子,1.98,114000,1620.0
8358,金居開發,0.54,108000,482.0
2885,元大金,0.08,105360,70.8
3017,奇鋐,3.41,105000,3310.0
3665,貿聯-KY,2.15,104000,1955.0
2383,台光電子,5.28,99000,5345.0
6415,矽力*-KY,0.39,93000,414.0
3044,健鼎科技,0.46,90000,510.0
6223,旺矽,4.31,76000,5440.0
8210,勤誠興業,0.68,75000,886.0
6805,富世達,1.5,71000,2165.0
5289,宜鼎國際,0.7,52872,1275.0
3081,聯亞光電,1.45,52000,2675.0
3443,創意電子,3.15,50000,6400.0
6515,穎崴,2.11,32000,6600.0
3008,大立光電,1.83,29000,5995.0
2059,川湖,3.42,28000,11990.0
8299,群聯電子,0.48,24000,1920.0
3131,弘塑科技,0.53,22000,2320.0
3653,健策,1.22,22000,5820.0
6510,精測,0.54,16000,3255.0
5274,信驊科技,2.85,15600,17520.0
202610TX,台指期貨,1.9,19,0.0
