code,name,weight,shares,price
2887,台新新光金,1.67,73721000,23.95
2883,凱基金,1.0,51058000,20.3
2890,永豐金,1.3,43044000,31.95
2885,元大金,1.87,38648000,49.95
2891,中信金,1.78,35399000,52.9
2880,華南金,1.08,32164000,35.0
2882,國泰金,1.69,23863000,74.9
2317,鴻海,4.87,22412000,221.5
2330,台積電,42.54,19716000,2185.0
2884,玉山金,0.56,18149000,32.55
2892,第一金,0.36,13434000,28.3
2886,兆豐金,0.51,13430000,39.55
2303,聯電,0.92,13343000,74.5
5880,合庫金,0.29,13194000,23.0
2881,富邦金,0.96,11500000,87.8
1303,南亞,0.53,6394000,85.9
2412,中華電,0.75,5759000,135.5
1216,統一,0.37,5514000,71.5
3037,欣興,3.33,4162000,790.0
2308,台達電,7.49,3894000,2075.0
3711,日月光投控,1.78,3764000,496.0
3231,緯創,0.48,3536000,141.5
2382,廣達,0.96,3104000,323.0
4904,遠傳,0.26,2870000,96.6
2454,聯發科,6.46,2785000,2435.0
6505,台塑化,0.14,2755000,51.6
3045,台灣大,0.28,2600000,113.0
2301,光寶科,0.4,2434000,169.5
2603,長榮,0.46,2417000,201.5
2327,國巨*,0.64,2197000,297.0
2449,京元電子,0.35,1298000,286.0
6446,藥華藥,0.58,1011000,620.0
2357,華碩,0.45,811000,585.0
8046,南電,0.6,690000,874.0
2395,研華,0.2,591000,354.0
2345,智邦,1.2,578000,2140.0
2379,瑞昱,0.3,575000,539.0
2360,致茂,0.87,472000,1920.0
2368,金像電,0.53,392000,1390.0
3017,奇鋐,1.05,389000,2945.0
2383,台光電,1.71,380000,4475.0
1519,華城,0.23,268000,886.0
3665,貿聯-KY,0.57,228000,2765.0
6669,緯穎,0.63,135000,4635.0
3008,大立光,0.31,125000,2520.0
3653,健策,0.59,125000,5370.0
7769,鴻勁,0.58,122000,4730.0
3443,創意電子,0.39,104000,4035.0
3661,世芯-KY,0.36,90000,4215.0
2059,川湖,0.31,83000,3795.0
202605TX,臺股期貨,2.43,320,0.0
