code,name,weight,shares,price
2887,台新新光金,2.11,70996000,24.65
2883,凱基金,1.2,49450000,20.1
2890,永豐金,1.61,41460000,32.15
2885,元大金,1.99,37274000,44.2
2891,中信金,2.16,34283000,52.1
2880,華南金,1.25,30904000,33.55
2882,國泰金,2.01,23099000,72.0
2317,鴻海,5.25,21429000,203.0
2330,台積電,42.14,18975000,1840.0
2884,玉山金,0.67,17506000,31.8
2892,第一金,0.45,12986000,28.75
2886,兆豐金,0.61,12985000,38.75
2303,聯電,0.9,12889000,57.8
5880,合庫金,0.35,12600000,22.95
2881,富邦金,1.18,11067000,88.6
1303,南亞,0.58,6152000,78.4
2412,中華電,0.9,5571000,134.0
1216,統一,0.45,5313000,70.2
3037,欣興,2.73,4080000,554.0
2308,台達電,6.72,3777000,1475.0
3711,日月光投控,1.5,3622000,344.0
3231,緯創,0.53,3397000,130.0
2382,廣達,1.03,3020000,283.5
4904,遠傳,0.32,2779000,94.1
2454,聯發科,5.51,2686000,1700.0
6505,台塑化,0.18,2654000,56.2
3045,台灣大,0.33,2524000,109.0
2301,光寶科,0.46,2400000,160.0
2603,長榮,0.61,2346000,214.0
2327,國巨*,0.69,2115000,271.0
2449,京元電子,0.47,1270000,308.0
6446,藥華藥,0.74,964000,640.0
2357,華碩,0.56,792000,582.0
8046,南電,0.45,690000,541.0
2395,研華,0.24,568000,344.0
2345,智邦,1.08,555000,1610.0
2379,瑞昱,0.32,553000,479.5
2360,致茂,0.9,472000,1585.0
2383,台光電,1.33,392000,2810.0
2368,金像電,0.45,380000,988.0
3017,奇鋐,0.94,378000,2050.0
1519,華城,0.28,255000,916.0
3665,貿聯-KY,0.48,217000,1825.0
6669,緯穎,0.58,127000,3805.0
3653,健策,0.56,120000,3850.0
7769,鴻勁,0.59,120000,4105.0
3008,大立光,0.34,119000,2355.0
3443,創意電子,0.32,100000,2645.0
3661,世芯-KY,0.35,86000,3375.0
2059,川湖,0.33,80000,3405.0
202604TX,臺股期貨,2.43,300,0.0
