code,name,weight,shares,price
2303,聯電,7.15,75000000,164.0
2344,華邦電,4.67,38800000,203.0
2330,台積電,18.03,12900000,2370.0
2327,國巨*,6.64,10050000,1040.0
2337,旺宏,0.9,10000000,158.5
5347,世界,1.24,9911000,216.0
3037,欣興,5.56,8960000,976.0
1303,南亞,0.73,7550000,151.5
4958,臻鼎-KY,2.35,6440000,573.0
3711,日月光投控,1.97,5000000,627.0
6147,頎邦,0.43,3500000,211.5
3017,奇鋐,4.95,3380000,2300.0
3189,景碩,1.66,3217000,810.0
2317,鴻海,0.47,3200000,246.5
2368,金像電,1.91,2750000,1155.0
2308,台達電,2.75,2430000,1905.0
2345,智邦,3.04,2100000,2340.0
6488,環球晶,1.17,2000000,1005.0
8358,金居,0.68,1950000,600.0
6274,台燿,1.66,1700000,1680.0
3211,順達,0.37,1560000,413.0
8996,高力,1.4,1560000,1475.0
2454,聯發科,3.53,1435000,3910.0
3533,嘉澤,1.52,1240000,2135.0
2383,台光電,3.75,1200000,5450.0
2049,上銀,0.19,1010000,318.5
6196,帆宣,0.32,1000000,532.0
6223,旺矽,3.32,940000,6090.0
6415,矽力*-KY,0.31,900000,598.0
4966,譜瑞-KY,0.33,900000,629.0
1560,中砂,0.4,900000,738.0
3583,辛耘,0.47,900000,861.0
3653,健策,1.65,830000,3320.0
8046,南電,0.55,795000,1080.0
6669,緯穎,2.12,790000,4580.0
6805,富世達,0.56,570000,1625.0
6239,力成,0.1,500000,311.0
2455,全新,0.09,450000,336.0
2360,致茂,0.56,450000,2080.0
3443,創意,1.26,450000,4420.0
3529,力旺,0.66,390000,2925.0
4979,華星光,0.08,300000,474.0
6442,光聖,0.29,300000,1600.0
7769,鴻勁,1.05,279000,6395.0
6515,穎崴,0.94,200000,8015.0
3665,貿聯-KY,0.18,166000,1880.0
5274,信驊,0.43,45000,16495.0
8299,群聯,0.0,1000,2385.0
8210,勤誠,0.0,1000,1215.0
3081,聯亞,0.0,1000,2020.0
