code,name,weight,shares,price
2887,台新新光金,3.16,139113350,44.05
2883,凱基金,1.94,96221000,39.65
2884,玉山金,2.14,90279000,47.3
2890,永豐金,1.87,80728100,45.95
2885,元大金,2.68,74787320,69.0
2886,兆豐金,1.73,66296000,51.9
5880,合庫金,0.92,65968175,27.55
2892,第一金,1.34,65873000,40.75
2880,華南金,1.47,60078880,47.9
2891,中信金,1.19,33491000,71.2
2330,台積電,40.53,32191000,2425.0
2412,中華電,2.13,28630000,145.0
2317,鴻海,2.75,21438000,250.5
2303,聯電,1.64,20500000,147.5
2881,富邦金,1.35,17500000,151.5
2882,國泰金,0.96,16966000,112.0
3481,群創,0.35,14212000,48.5
1303,南亞,1.19,9806000,236.0
1216,統一,0.32,8289000,75.5
3711,日月光投控,1.88,5755000,614.0
2344,華邦電,0.5,5480000,170.0
3231,緯創,0.51,5303000,186.5
2382,廣達,0.84,4762000,344.0
4904,遠傳,0.23,4272000,106.5
3045,台灣大,0.26,4036000,124.0
6505,台塑化,0.18,3964000,86.2
2408,南亞科,1.03,3820000,488.0
2301,光寶科,0.53,3662000,278.0
2603,長榮,0.45,3654000,242.5
2308,台達電,3.24,3653000,1685.0
2327,國巨*,0.93,3289000,529.0
2454,聯發科,6.32,2620000,4500.0
3037,欣興,1.28,2550000,940.0
4958,臻鼎-KY,0.34,1400000,476.0
2357,華碩,0.6,1212000,948.0
2395,研華,0.31,880000,686.0
2345,智邦,0.84,880000,1800.0
2360,致茂,0.82,700000,2085.0
6446,藥華藥,0.39,640000,1195.0
2368,金像電,0.31,603000,950.0
6669,緯穎,0.66,602524,2135.0
3017,奇鋐,1.05,598000,3185.0
2383,台光電,1.43,570000,4695.0
8046,南電,0.25,440000,1065.0
3665,貿聯-KY,0.38,340000,2010.0
3653,健策,0.53,189000,5355.0
7769,鴻勁,0.6,180000,6135.0
3008,大立光,0.52,157000,6020.0
3443,創意電子,0.57,155000,6500.0
2059,川湖,0.79,124000,12295.0
202610TX,臺股期貨,1.8,370,0.0
