code,name,weight,shares,price
2887,台新新光金,2.83,140813350,37.25
2883,凱基金,1.65,96621000,31.55
2884,玉山金,1.9,90479000,38.0
2890,永豐金,1.76,82228100,39.6
2885,元大金,2.57,74852320,64.0
2886,兆豐金,1.73,67196000,46.95
2892,第一金,1.24,67073000,33.65
5880,合庫金,0.91,66168175,25.05
2880,華南金,1.3,60278880,39.6
2891,中信金,1.17,33455000,65.0
2330,台積電,41.77,31956000,2410.0
2412,中華電,2.2,29315000,136.5
2317,鴻海,2.89,21583000,245.5
2303,聯電,1.41,20762000,116.5
2881,富邦金,1.28,17600000,134.0
2882,國泰金,0.93,17066000,100.5
3481,群創,0.36,14212000,46.05
1303,南亞,0.99,9956000,192.0
1216,統一,0.35,8200000,77.5
3711,日月光投控,1.82,5600000,587.0
2344,華邦電,0.52,5371000,181.0
3231,緯創,0.5,5199000,175.5
2382,廣達,0.84,4720000,321.5
4904,遠傳,0.23,4200000,102.5
3045,台灣大,0.25,3970000,115.0
6505,台塑化,0.15,3877000,75.8
2408,南亞科,1.02,3700000,528.0
2603,長榮,0.51,3693000,251.5
2308,台達電,3.44,3600000,1750.0
2301,光寶科,0.55,3477000,261.0
2327,國巨*,1.0,3289000,554.0
3037,欣興,1.72,2900000,1085.0
2454,聯發科,5.39,2600000,3790.0
4958,臻鼎-KY,0.34,1400000,441.0
2357,華碩,0.56,1100000,921.0
2395,研華,0.32,880000,649.0
2345,智邦,1.0,880000,2035.0
2360,致茂,0.83,730000,2100.0
6446,藥華藥,0.55,682000,1400.0
2368,金像電,0.31,603000,965.0
3017,奇鋐,0.94,598000,2865.0
2383,台光電,1.71,573000,5680.0
8046,南電,0.27,440000,1135.0
3665,貿聯-KY,0.38,340000,2275.0
6669,緯穎,0.7,202000,6255.0
3653,健策,0.51,180000,5395.0
7769,鴻勁,0.62,180000,6405.0
3008,大立光,0.47,157000,5610.0
3443,創意電子,0.46,155000,5600.0
2059,川湖,0.98,124000,13385.0
202609TX,臺股期貨,1.82,370,0.0
