code,name,weight,shares,price
2303,聯電,4.32,89118000,143.0
2327,國巨*,5.02,24987000,589.0
3037,欣興,6.86,20300000,949.0
3711,日月光投控,3.68,16811000,621.0
2449,京元電子,1.22,12818450,273.0
2330,台積電,10.38,11864000,2460.0
8046,南電,3.42,9426000,1050.0
2308,台達電,4.63,7240000,1850.0
6669,緯穎,5.38,6490561,2490.0
2345,智邦,4.48,6464000,2100.0
3017,奇鋐,6.92,5949000,3420.0
6274,台燿,2.57,5398000,1345.0
2454,聯發科,8.65,5186000,4760.0
2002,中鋼,0.03,5163000,19.0
3264,欣銓,0.4,5028000,225.0
2383,台光電,8.98,4750000,5495.0
3665,貿聯-KY,2.93,4280848,2070.0
6191,精成科,0.12,3988000,82.8
6278,台表科,0.22,3248000,195.0
4958,臻鼎-KY,0.49,2712000,501.0
6223,旺矽,5.23,2546000,5795.0
3653,健策,4.81,2447000,5655.0
6271,同欣電,0.18,2222000,232.5
8210,勤誠,0.61,1902000,937.0
3376,新日興,0.13,1740000,206.5
6805,富世達,1.32,1731000,2265.0
4979,華星光,0.2,924000,605.0
8996,高力,0.32,745000,1240.0
6510,精測,0.82,637000,3620.0
2313,華通,0.04,501000,240.0
3443,創意,0.79,372000,5935.0
2368,金像電,0.08,219000,1120.0
5274,信驊,1.42,207900,19220.0
6515,穎崴,0.26,95000,7000.0
2481,強茂,0.0,5000,158.0
8150,南茂,0.0,1000,91.3
8358,金居,0.0,1000,520.0
6488,環球晶,0.0,1000,955.0
3661,世芯-KY,0.0,1000,4040.0
4966,譜瑞-KY,0.0,1000,547.0
6187,萬潤,0.0,1000,1385.0
5347,世界,0.0,1000,152.0
3008,大立光,0.0,1000,6660.0
2637,慧洋-KY,0.0,1000,99.2
2439,美律,0.0,1000,76.9
2408,南亞科,0.0,1000,517.0
2382,廣達,0.0,1000,347.5
2360,致茂,0.0,1000,2230.0
2317,鴻海,0.0,1000,256.0
1590,亞德客-KY,0.0,1000,1370.0
202609TX,台指期貨,2.26,679,0.0
