code,name,weight,shares,price
2330,台積電,57.4,569354074,2395.0
2887,台新新光金,0.85,546263649,37.75
2891,中信金,1.14,412680032,65.8
2883,凱基金,0.48,367329599,31.65
2884,玉山金,0.56,354835340,37.65
2890,永豐金,0.51,305548842,40.55
2317,鴻海,3.05,284612237,259.5
2886,兆豐金,0.54,275830362,47.35
2303,聯電,1.39,271797642,121.0
2892,第一金,0.37,261540538,33.35
2885,元大金,0.74,257270796,69.7
5880,合庫金,0.26,251232636,24.2
2882,國泰金,0.92,222419720,101.5
2880,華南金,0.36,216825489,38.95
2881,富邦金,1.03,194530046,129.5
1216,統一,0.36,115437068,75.8
1303,南亞,0.97,114865618,207.5
2412,中華電,0.51,89025616,135.0
3711,日月光投控,2.0,77334327,616.0
2344,華邦電,0.55,72125221,183.5
3231,緯創,0.55,70428198,193.5
2382,廣達,0.86,61647612,327.5
2301,光寶科,0.51,45631015,267.0
2308,台達電,3.56,45002830,1885.0
4904,遠傳,0.17,41432917,99.0
2327,國巨*,0.94,36697749,622.0
2454,聯發科,5.83,34299806,4210.0
3045,台灣大,0.15,33085293,108.0
3037,欣興,1.45,30744306,1020.0
6505,台塑化,0.08,27014402,70.9
2449,京元電子,0.28,26644769,247.0
2408,南亞科,0.59,26619328,512.0
2603,長榮,0.25,25510555,219.0
4958,臻鼎-KY,0.38,17779036,489.5
2357,華碩,0.62,15743049,996.0
2345,智邦,1.11,11547495,2300.0
2395,研華,0.3,10771844,683.0
2360,致茂,0.85,8592252,2300.0
2368,金像電,0.34,8014289,1015.0
3017,奇鋐,0.99,7458079,3235.0
2383,台光電,1.81,6772750,6165.0
8046,南電,0.27,4997445,1305.0
3665,貿聯-KY,0.37,4170235,2200.0
6669,緯穎,0.67,2422634,6435.0
3008,大立光,0.47,2192585,4610.0
3653,健策,0.46,2028870,4855.0
3443,創意,0.46,1869795,5465.0
3661,世芯-KY,0.31,1844221,4210.0
7769,鴻勁,0.38,1329005,6590.0
2059,川湖,0.74,1284944,12500.0
202609TX,臺股期貨,0.22,568,0.0
202609NYF,台灣50ETF股票期貨,0.02,378,0.0
202608NYF,台灣50ETF股票期貨,0.01,200,0.0
202608TX,臺股期貨,0.03,80,0.0
