code,name,weight,shares,price
2887,台新新光金,1.6,74521000,23.8
2883,凱基金,1.01,51658000,21.5
2890,永豐金,1.22,43544000,30.95
2885,元大金,1.9,39148000,52.2
2891,中信金,1.74,35899000,52.3
2880,華南金,0.95,32364000,32.05
2882,國泰金,1.69,24163000,77.2
2317,鴻海,4.71,22612000,219.5
2330,台積電,41.28,19816000,2135.0
2884,玉山金,0.53,18349000,31.85
2886,兆豐金,0.48,13550000,39.1
2892,第一金,0.35,13534000,28.85
2303,聯電,1.0,13463000,77.3
5880,合庫金,0.28,13194000,22.95
2881,富邦金,0.97,11600000,90.0
1303,南亞,0.52,6394000,89.6
2412,中華電,0.71,5759000,136.0
1216,統一,0.35,5514000,69.3
3037,欣興,3.47,4162000,883.0
2308,台達電,7.98,3924000,2165.0
3711,日月光投控,1.81,3764000,478.0
3231,緯創,0.45,3536000,137.0
2382,廣達,0.91,3140000,312.5
4904,遠傳,0.25,2870000,94.5
2454,聯發科,7.32,2785000,2610.0
6505,台塑化,0.14,2755000,56.4
3045,台灣大,0.27,2630000,111.5
2301,光寶科,0.38,2434000,166.0
2603,長榮,0.46,2417000,202.0
2327,國巨*,0.69,2197000,317.0
2449,京元電子,0.4,1298000,302.5
6446,藥華藥,0.6,1011000,661.0
2357,華碩,0.44,811000,581.0
8046,南電,0.62,690000,1005.0
2395,研華,0.21,591000,359.5
2345,智邦,1.34,586000,2280.0
2379,瑞昱,0.28,575000,537.0
2360,致茂,1.0,472000,2120.0
2368,金像電,0.52,395000,1390.0
3017,奇鋐,1.04,394000,2835.0
2383,台光電,1.68,386000,4545.0
1519,華城,0.23,268000,888.0
3665,貿聯-KY,0.61,228000,2770.0
6669,緯穎,0.6,135000,4675.0
3008,大立光,0.29,125000,2515.0
3653,健策,0.61,125000,5380.0
7769,鴻勁,0.6,122000,4945.0
3443,創意電子,0.45,104000,4260.0
3661,世芯-KY,0.35,90000,4135.0
2059,川湖,0.31,83000,3910.0
202605TX,臺股期貨,2.41,320,0.0
