code,name,weight,shares,price
2303,聯電,1.0,360000,139.0
3037,欣興,5.65,313001,907.0
2330,台積電,15.06,310999,2400.0
2408,南亞科,2.44,284000,445.5
3711,日月光投控,3.41,261002,656.0
8046,南電,5.85,236000,1305.0
2327,國巨*,3.29,235000,703.0
5347,世界,0.71,210000,0.0
6257,矽格,0.82,180000,223.5
3231,緯創,0.56,161000,164.0
6274,台燿,4.25,158000,0.0
2368,金像電,2.2,116000,940.0
2345,智邦,4.78,102000,2285.0
2454,聯發科,7.18,92001,3850.0
3017,奇鋐,4.4,89500,2265.0
4958,臻鼎-KY,0.88,86000,559.0
1303,南亞,0.32,80000,208.0
2449,京元電子,0.46,80000,295.0
2383,台光電,7.7,75000,5125.0
2308,台達電,2.82,74499,1880.0
6488,環球晶,1.22,54000,0.0
2360,致茂,1.78,41000,2125.0
6223,旺矽,4.9,38901,0.0
3665,貿聯-KY,1.7,37000,2115.0
2059,川湖,3.47,21001,8125.0
3443,創意,1.68,19050,4370.0
6669,緯穎,1.87,17000,5500.0
7769,鴻勁,1.43,11000,6405.0
6515,穎崴,1.06,8000,6500.0
5274,信驊,2.48,7920,0.0
4904,遠傳,0.0,2003,103.0
3045,台灣大,0.0,2000,112.5
2404,漢唐,0.02,1000,1175.0
3081,聯亞,0.04,1000,0.0
2467,志聖,0.0,10,546.0
2412,中華電,0.0,1,138.5
