code,name,weight,shares,price
2884,玉山金融控股,1.27,5569622,32.45
2891,中國信託金融控股,1.44,3891000,52.7
2344,華邦電子,1.78,2892000,87.8
2881,富邦金融控股,1.26,2057575,88.3
2317,鴻海精密工業,2.95,1905000,225.0
2408,南亞科技,2.17,1510000,208.0
3231,緯創資通,1.45,1470000,139.5
2382,廣達電腦,2.74,1213000,322.0
3264,欣銓科技,1.02,695000,210.0
3036,文曄科技,0.96,693000,206.0
2330,台灣積體電路製造,8.9,583000,2080.0
4915,致伸科技,0.28,547000,73.5
3711,日月光投資控股,1.86,536000,464.5
2548,華固建設,0.43,470000,131.0
2308,台達電子工業,5.47,377000,1980.0
1477,聚陽實業,0.56,369000,220.0
6831,邁科科技,1.07,314000,520.0
2368,金像電子（股）公司,2.9,299000,1265.0
5434,崇越科技,0.85,294000,419.5
8210,勤誠興業,2.27,268000,1100.0
6584,南俊國際,1.34,260000,737.0
3044,健鼎科技,0.85,253000,462.5
5234,達興材料,0.72,244000,445.0
2449,京元電子,0.46,232000,277.5
2376,技嘉科技,0.44,225000,275.0
6274,台燿科技,1.62,222000,1045.0
2345,智邦科技,3.11,208000,2080.0
2454,聯發科技,3.2,188000,2215.0
5904,寶雅國際,0.68,181450,540.0
1519,華城電機,1.09,176000,877.0
2360,致茂電子,2.27,169000,1940.0
8996,高力熱處理工業,1.3,165000,1210.0
3017,奇鋐科技,3.23,157000,2680.0
8299,群聯電子,1.76,150000,1680.0
3665,貿聯控股（BizLink Holding In,2.52,130336,2755.0
3293,鈊象電子,0.68,129000,753.0
2383,台光電子材料,3.75,120000,4100.0
6805,富世達,1.49,111000,1910.0
1590,亞德客國際集團,0.86,91000,1380.0
7769,鴻勁精密,2.84,86000,4810.0
6669,緯穎科技服務,2.69,83000,4250.0
2059,川湖科技,2.17,82000,3585.0
6442,光紅建聖,0.93,71000,2020.0
6223,旺矽科技,2.31,71000,4650.0
3653,健策精密工業,2.48,66000,5310.0
3533,嘉澤端子工業,0.95,54000,2460.0
3443,創意電子,1.41,50000,3910.0
6515,穎崴科技,2.6,37000,10730.0
6510,中華精測科技,0.89,35000,3630.0
5274,信驊科技,2.29,20000,16370.0
