code,name,weight,shares,price
2891,中國信託金融控股,2.74,5402000,54.8
1216,統一企業,3.62,5227000,75.7
2881,富邦金融控股,3.62,4102000,96.1
4904,遠傳電信,2.56,2854000,98.3
2412,中華電信,2.95,2325000,138.0
2344,華邦電子,1.62,1336000,129.5
2330,台灣積體電路製造,26.94,1298000,2265.0
1477,聚陽實業,2.41,1218000,218.0
2049,上銀科技,2.59,739000,392.5
3711,日月光投資控股,2.18,462000,547.0
6789,采鈺科技,1.92,378000,587.0
6415,矽力杰,1.22,256000,468.0
3293,鈊象電子,1.52,229000,717.0
2408,南亞科技,0.62,221000,311.5
6488,環球晶圓,1.23,190000,698.0
2368,金像電子（股）公司,1.91,165000,1290.0
2474,可成科技,0.24,139000,185.0
8046,南亞電路板,0.98,134000,786.0
6781,AES Holding Co Ltd,1.39,127000,1160.0
2308,台達電子工業,2.23,119000,2075.0
2317,鴻海精密工業,0.27,117000,248.5
2395,研華,0.44,104000,459.5
2360,致茂電子,2.02,100000,2240.0
8996,高力熱處理工業,0.93,96000,1040.0
3017,奇鋐科技,2.03,91000,2455.0
8299,群聯電子,2.03,80000,2735.0
6805,富世達,1.24,77000,1735.0
2345,智邦科技,1.53,66000,2505.0
6442,光紅建聖,1.08,64000,1740.0
4749,新應材,0.53,57000,1005.0
4958,臻鼎科技控股,0.19,53000,401.0
2059,川湖科技,2.16,49000,4860.0
2454,聯發科技,1.48,47000,3260.0
3105,穩懋半導體,0.17,41000,450.5
3665,貿聯控股（BizLink Holding In,0.77,41000,2095.0
6669,緯穎科技服務,1.93,41000,5115.0
3661,世芯電子,1.66,39000,4605.0
3529,力旺電子,1.18,37000,3450.0
2383,台光電子材料,1.56,37000,4615.0
3653,健策精密工業,1.0,33000,3465.0
8210,勤誠興業,0.41,32000,1410.0
6223,旺矽科技,1.71,30000,6135.0
3264,欣銓科技,0.06,26000,230.0
6239,力成科技,0.06,25000,248.0
3189,景碩科技,0.11,24000,486.0
7769,鴻勁精密,1.36,22000,6895.0
3533,嘉澤端子工業,0.41,19000,2330.0
2382,廣達電腦,0.04,14000,306.0
3037,欣興電子,0.05,6000,821.0
1519,華城電機,0.04,5000,823.0
