code,name,weight,shares,price
2883,凱基金,1.9,2276000,28.3
2884,玉山金融控股,1.77,1758000,32.9
2891,中國信託金融控股,2.35,1124000,70.6
2887,台新新光金,1.03,1049000,33.35
2885,元大金融控股,1.8,914000,66.0
2881,富邦金融控股,1.44,403000,122.5
2882,國泰金融控股,1.1,393000,95.0
2886,兆豐金融控股,0.48,346000,46.15
4904,遠傳電信,0.9,292000,103.5
6285,啟碁科技,2.1,272000,249.0
2303,聯華電子,1.34,270000,169.0
2344,華邦電子,1.4,255000,190.0
2890,永豐金融控股,0.3,254000,40.0
2412,中華電信,0.97,231000,141.5
2382,廣達電腦,2.33,211000,372.0
5347,世界先進積體電路,1.17,197000,0.0
2449,京元電子,1.93,186000,331.0
2603,長榮海運,0.99,179000,185.5
2313,華通電腦,1.21,177000,220.0
4958,臻鼎-KY,2.65,148000,603.0
1216,統一企業,0.31,139000,74.5
4938,和碩聯合科技,0.32,128000,82.6
3711,日月光,2.72,125000,703.0
2330,台灣積體電路製造,8.92,121000,2505.0
8464,億豐綜合工業,1.29,113000,357.0
3044,健鼎科技,1.48,98000,506.0
2317,鴻海精密工業,0.67,94000,248.0
2379,瑞昱半導體,2.21,91000,829.0
2308,台達電子工業,4.36,74000,1990.0
3231,緯創,0.34,71000,159.5
3005,神基,0.19,61000,106.5
2357,華碩電腦,1.22,61000,657.0
2454,聯發科技,6.75,52000,4335.0
3034,聯詠科技,0.82,51000,538.0
6415,矽力-KY,0.95,51000,588.0
6531,愛普,1.44,50000,961.0
5871,中租-KY,0.17,48000,114.5
2455,全新光電科技,0.47,45000,358.5
4991,環宇通訊半導體控股,0.71,45000,0.0
1301,台灣塑膠工業,0.08,44000,54.3
2912,統一超商,0.3,44000,223.5
3167,大量科技,0.83,35000,842.0
2360,致茂電子,2.11,32000,2270.0
5904,寶雅國際,0.63,30000,0.0
3491,昇達科技,1.13,30000,0.0
2345,智邦科技,2.47,30000,2660.0
3037,欣興電子,0.73,25000,1040.0
2615,萬海航運,0.06,24000,78.3
7828,創新服務,1.6,23000,0.0
8021,尖點科技,0.36,22000,561.0
6187,萬潤科技,0.66,22000,0.0
6944,兆聯實業,0.54,18000,966.0
6669,緯穎,2.49,16000,5035.0
2383,台光電子材料,2.38,14100,5535.0
7769,鴻勁,2.94,14000,6960.0
2609,陽明海運,0.02,13000,50.7
2368,金像電子,0.48,13000,1220.0
6223,旺矽科技,2.82,13000,0.0
3653,健策精密工業,1.14,11000,3400.0
6510,中華精測科技,0.97,10000,0.0
3529,力旺電子,0.53,6000,0.0
3131,弘塑科技,0.7,6000,0.0
6515,穎崴,0.83,3000,8890.0
5274,信驊科技,1.06,2000,0.0
3665,貿聯控股,0.06,1000,2010.0
202607TX,臺股期貨07/26,0.13,25,0.0
TXO43600G62026,臺指選擇權07/26 43600 買權,-0.02,-4,0.0
TXO46500G62026,TAIWAN TAIE C 15JUL26 46500 TWSE,-0.65,-340,0.0
