code,name,weight,shares,price
2891,中國信託金融控股,2.83,5402000,54.8
1216,統一企業,3.7,5227000,74.7
2881,富邦金融控股,3.9,4243000,95.2
4904,遠傳電信,2.65,2854000,96.8
2412,中華電信,3.56,2638000,137.0
2344,華邦電子,1.48,1336000,130.5
1477,聚陽實業,2.42,1218000,213.5
2330,台灣積體電路製造,22.86,1096000,2240.0
2049,上銀科技,2.91,819000,378.5
2395,研華,1.79,409000,457.5
3711,日月光投資控股,1.78,398000,510.0
6789,采鈺科技,1.86,378000,549.0
3293,鈊象電子,2.5,363000,728.0
3105,穩懋半導體,1.49,346000,456.5
6415,矽力杰,1.17,256000,514.0
2408,南亞科技,0.57,221000,305.0
6488,環球晶圓,1.2,190000,665.0
2368,金像電子（股）公司,2.01,165000,1250.0
2474,可成科技,0.24,139000,184.0
8046,南亞電路板,1.01,134000,791.0
6781,AES Holding Co Ltd,1.35,127000,1185.0
2308,台達電子工業,2.16,119000,2020.0
2317,鴻海精密工業,0.27,117000,248.5
2360,致茂電子,1.94,100000,2185.0
8996,高力熱處理工業,0.94,96000,1045.0
8299,群聯電子,1.87,80000,2465.0
6805,富世達,1.29,77000,1735.0
2345,智邦科技,1.49,66000,2495.0
3017,奇鋐科技,1.47,65000,2410.0
6442,光紅建聖,1.05,64000,1815.0
4749,新應材,0.53,57000,985.0
4958,臻鼎科技控股,0.2,53000,388.5
2454,聯發科技,1.4,47000,3400.0
3665,貿聯控股（BizLink Holding In,0.77,41000,2025.0
6669,緯穎科技服務,1.9,41000,5090.0
3661,世芯電子,1.63,39000,4590.0
3529,力旺電子,1.16,37000,3310.0
2383,台光電子材料,1.59,37000,4545.0
3653,健策精密工業,0.96,33000,3270.0
2059,川湖科技,1.39,33000,4765.0
8210,勤誠興業,0.4,32000,1380.0
6223,旺矽科技,1.63,30000,5730.0
3264,欣銓科技,0.05,26000,214.5
6239,力成科技,0.05,25000,250.0
7769,鴻勁精密,1.37,22000,6655.0
3533,嘉澤端子工業,0.42,19000,2325.0
2382,廣達電腦,0.04,14000,300.0
3037,欣興電子,0.05,6000,816.0
1519,華城電機,0.04,5000,804.0
3189,景碩科技,0.01,2000,505.0
