code,name,weight,shares,price
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,7.69,5073438783,0.0
2408,南亞科技,6.47,13000000,353.5
2327,國巨股份,5.19,7500000,507.0
3037,欣興電子,4.61,4250000,688.0
3711,日月光投,3.22,4200000,499.0
2330,台灣積體,13.37,4000000,2200.0
3189,景碩科技,2.81,3200000,576.0
8046,南亞電路,3.81,3000000,879.0
3026,禾伸堂企,1.75,2700000,474.5
6274,台燿科技,3.29,2150000,1010.0
2345,智邦科技,4.99,1700000,1910.0
2383,台光電子,8.7,1330000,4100.0
8299,群聯電子,2.72,1200000,1495.0
2454,聯發科技,5.3,1080000,3150.0
3017,奇鋐科技,2.88,900000,2095.0
2404,漢唐集成,1.22,799000,1015.0
6223,旺矽科技,4.95,680000,4800.0
2308,台達電子,1.53,660000,1495.0
2360,致茂電子,1.91,660000,1835.0
3665,貿聯-KY,1.71,590000,2090.0
6669,緯穎科技,3.34,450000,5135.0
2059,川湖科技,4.87,450000,7145.0
7769,鴻勁精密,3.07,360000,5175.0
5274,信驊科技,1.91,95500,13205.0
2313,華通電腦,0.0,9253,171.0
2891,中國信託,0.0,9000,62.0
2890,永豐金融,0.0,9000,38.6
2887,台新新光,0.0,9000,32.6
2886,兆豐金融,0.0,9000,49.9
2885,元大金融,0.0,9000,62.2
2884,玉山金融,0.0,9000,36.5
2883,凱基金融,0.0,9000,29.15
2882,國泰金融,0.0,9000,94.1
2881,富邦金融,0.0,9000,123.0
2880,華南金融,0.0,9000,41.8
2603,長榮海運,0.0,9000,201.5
2317,鴻海精密,0.0,9000,237.0
2382,廣達電腦,0.0,9000,309.5
3231,緯創資通,0.0,9000,169.5
5347,世界先進,0.0,9000,138.0
2449,京元電子,0.0,1450,212.5
2912,統一超商,0.0,1000,241.0
1216,統一企業,0.0,1000,78.2
2357,華碩電腦,0.0,1000,761.0
2412,中華電信,0.0,1000,140.5
3036,文曄科技,0.0,1000,184.5
2379,瑞昱半導,0.0,1000,738.0
3045,台灣大哥,0.0,1000,113.5
3044,健鼎科技,0.0,1000,339.5
3653,健策精密,0.01,1000,3310.0
3008,大立光電,0.01,1000,3850.0
