code,name,weight,shares,price
2884,玉山金融控股,1.44,5569622,32.45
2891,中國信託金融控股,1.69,3891000,56.5
2344,華邦電子,2.09,2892000,95.6
2881,富邦金融控股,1.44,2057575,89.2
2317,鴻海精密工業,3.02,1905000,201.5
2408,南亞科技,2.45,1510000,223.0
3231,緯創資通,1.54,1470000,131.0
2382,廣達電腦,3.01,1213000,307.5
3264,欣銓科技,0.99,695000,180.5
3036,文曄科技,1.23,693000,233.5
2330,台灣積體電路製造,9.03,583000,1950.0
4915,致伸科技,0.32,547000,72.6
3711,日月光投資控股,1.67,536000,383.0
2548,華固建設,0.48,470000,127.0
1477,聚陽實業,0.65,369000,220.0
6831,邁科科技,1.04,314000,418.5
2308,台達電子工業,3.99,306000,1665.0
2368,金像電子（股）公司,2.6,299000,998.0
5434,崇越科技,0.85,294000,360.0
8210,勤誠興業,1.87,268000,898.0
6584,南俊國際,1.21,260000,589.0
3044,健鼎科技,0.76,253000,370.0
5234,達興材料,0.78,244000,392.0
2449,京元電子,0.51,232000,280.0
2376,技嘉科技,0.45,225000,244.5
6274,台燿科技,1.4,222000,797.0
2345,智邦科技,2.79,208000,1710.0
2454,聯發科技,2.35,188000,1580.0
5904,寶雅國際,0.73,181450,509.0
1519,華城電機,1.12,176000,830.0
2360,致茂電子,2.46,169000,1725.0
8996,高力熱處理工業,1.32,165000,921.0
3017,奇鋐科技,2.78,157000,2230.0
3665,貿聯控股（BizLink Holding In,2.2,130336,2015.0
3293,鈊象電子,0.78,129000,764.0
2383,台光電子材料,3.06,120000,3170.0
6805,富世達,1.62,111000,1890.0
8299,群聯電子,1.41,110000,1615.0
1590,亞德客國際集團,0.78,91000,1075.0
7769,鴻勁精密,2.89,86000,4260.0
6669,緯穎科技服務,2.36,83000,3570.0
2059,川湖科技,2.13,82000,3315.0
6442,光紅建聖,1.19,71000,2165.0
6223,旺矽科技,2.52,71000,4470.0
3653,健策精密工業,2.22,66000,4010.0
3533,嘉澤端子工業,0.99,54000,2230.0
3443,創意電子,1.05,50000,2510.0
6515,穎崴科技,2.34,37000,7810.0
5274,信驊科技,1.99,20000,12565.0
6510,中華精測科技,0.3,11000,3405.0
